,Mean Aligned,Mean,Median,Standard Deviation,Min,Max,25%,50%,75%
h36m_sub11_WalkDog 1_cam55011271,72.7591323852539,118.13216400146484,100.85401916503906,94.56907653808594,0.9169648289680481,1337.5965576171875,54.88569259643555,100.85401916503906,151.27772521972656
h36m_sub9_Posing_cam55011271,73.24076080322266,143.93223571777344,100.81185913085938,143.45187377929688,4.73321008682251,1352.8619384765625,56.137325286865234,100.81185913085938,172.65237426757812
h36m_sub11_Walking 1_cam55011271,73.3405990600586,145.5182647705078,89.01754760742188,162.4929656982422,6.080906391143799,1440.2681884765625,52.299591064453125,89.01754760742188,174.66099548339844
h36m_sub11_Smoking_cam55011271,73.48309326171875,120.31781768798828,82.04849243164062,127.51049041748047,2.344362258911133,1428.963134765625,48.31865310668945,82.04849243164062,140.74620056152344
h36m_sub9_Waiting_cam60457274,74.0008773803711,122.47360229492188,96.50898742675781,100.59552764892578,2.543335437774658,1067.9996337890625,57.310096740722656,96.50898742675781,157.65272521972656
h36m_sub11_Photo 1_cam55011271,74.00431060791016,130.11790466308594,96.15109252929688,133.09039306640625,3.87300443649292,1211.3475341796875,58.35891342163086,96.15109252929688,154.7012939453125
h36m_sub9_WalkDog_cam55011271,74.18902587890625,133.2551727294922,97.39266967773438,129.49066162109375,2.041923761367798,969.0506591796875,56.80599594116211,97.39266967773438,157.6613311767578
h36m_sub11_Purchases 1_cam55011271,74.42891693115234,132.4927978515625,84.09236145019531,147.30328369140625,7.769711971282959,1342.9461669921875,54.81474304199219,84.09236145019531,148.48297119140625
h36m_sub11_WalkDog 1_cam60457274,74.4764175415039,119.59175109863281,94.195068359375,103.94676971435547,6.085145950317383,931.131103515625,59.628379821777344,94.195068359375,143.18540954589844
h36m_sub11_Smoking_cam60457274,74.68213653564453,124.9981918334961,89.68159484863281,120.10381317138672,6.189218997955322,1073.1175537109375,53.573089599609375,89.68159484863281,148.48471069335938
h36m_sub11_Waiting_cam55011271,74.79381561279297,112.10230255126953,89.95015716552734,75.118408203125,5.396766185760498,399.61517333984375,52.844417572021484,89.95015716552734,156.6812744140625
h36m_sub11_WalkDog_cam60457274,74.83013916015625,127.40607452392578,105.12633514404297,103.48258209228516,8.152802467346191,1031.823486328125,64.02822875976562,105.12633514404297,157.89825439453125
h36m_sub11_WalkTogether 1_cam55011271,74.95106506347656,149.8103485107422,98.78306579589844,158.5573272705078,7.715579509735107,1393.0068359375,57.51192092895508,98.78306579589844,178.74005126953125
h36m_sub11_Greeting_cam60457274,74.97665405273438,143.08201599121094,111.09495544433594,120.9717788696289,3.3696365356445312,1033.787109375,56.25148391723633,111.09495544433594,194.35797119140625
TC_S2_acting3_cam7,74.99434661865234,162.808837890625,120.33123016357422,138.88368225097656,5.7021589279174805,1244.3970947265625,83.19701385498047,120.33123016357422,196.58323669433594
h36m_sub11_Walking 1_cam58860488,75.01164245605469,146.33795166015625,101.39259338378906,132.56423950195312,9.278376579284668,1015.2920532226562,58.04513168334961,101.39259338378906,192.91033935546875
h36m_sub9_Posing_cam58860488,75.31670379638672,175.59767150878906,137.91677856445312,146.76950073242188,1.9412918090820312,975.3756713867188,70.3111801147461,137.91677856445312,231.91139221191406
h36m_sub11_WalkTogether_cam58860488,75.56369018554688,159.34042358398438,112.05326843261719,155.55043029785156,7.664674758911133,1153.0350341796875,66.16200256347656,112.05326843261719,188.0184783935547
h36m_sub11_Purchases_cam55011271,75.61872863769531,133.13128662109375,80.68727111816406,148.0465545654297,1.6758818626403809,1440.12109375,50.19231033325195,80.68727111816406,150.13308715820312
h36m_sub9_Walking 1_cam58860488,75.99929809570312,146.93727111816406,99.69226837158203,147.79083251953125,3.948462963104248,1092.2379150390625,53.84588623046875,99.69226837158203,178.51751708984375
h36m_sub9_WalkTogether_cam55011271,76.06658172607422,139.60635375976562,95.12551879882812,145.61570739746094,3.2444331645965576,1407.35107421875,51.03729248046875,95.12551879882812,168.45872497558594
h36m_sub11_Eating_cam60457274,76.13842010498047,140.2390899658203,110.47317504882812,126.42401885986328,5.762673854827881,1082.964599609375,61.38457489013672,110.47317504882812,176.19122314453125
h36m_sub11_Waiting 1_cam55011271,76.1964111328125,116.4581298828125,92.78237915039062,80.44802856445312,0.7618125081062317,785.0281982421875,55.960174560546875,92.78237915039062,163.00865173339844
h36m_sub9_WalkDog 1_cam55011271,76.5280990600586,147.6622314453125,102.61416625976562,150.68142700195312,2.9499149322509766,1427.033447265625,58.4532356262207,102.61416625976562,169.33441162109375
h36m_sub9_Eating_cam55011271,76.55632781982422,125.94071197509766,94.69806671142578,111.85027313232422,3.558738946914673,1355.1575927734375,57.78917694091797,94.69806671142578,149.21939086914062
h36m_sub11_WalkTogether 1_cam58860488,76.6102294921875,153.59446716308594,111.81668853759766,144.71575927734375,5.9435625076293945,1066.9095458984375,63.19770812988281,111.81668853759766,187.03060913085938
h36m_sub9_Smoking_cam60457274,76.7613525390625,126.13848876953125,98.9886474609375,109.2894058227539,1.3035612106323242,1063.5196533203125,56.196861267089844,98.9886474609375,160.06204223632812
h36m_sub11_Walking_cam55011271,76.90760040283203,144.7886505126953,91.5383529663086,154.10922241210938,4.031010627746582,1395.9129638671875,52.50666046142578,91.5383529663086,177.6181640625
h36m_sub11_Walking_cam58860488,77.20924377441406,149.61843872070312,102.16027069091797,139.6557159423828,7.611804485321045,1022.88818359375,57.25387191772461,102.16027069091797,193.87637329101562
h36m_sub9_Walking 1_cam55011271,77.22179412841797,142.44638061523438,90.82028198242188,150.21641540527344,4.059357643127441,1071.2767333984375,50.376304626464844,90.82028198242188,169.35333251953125
h36m_sub9_Walking_cam58860488,77.24272155761719,144.2830047607422,99.6349868774414,140.67691040039062,4.170533180236816,1048.22119140625,54.976051330566406,99.6349868774414,176.0356903076172
h36m_sub9_WalkTogether 1_cam58860488,77.28367614746094,152.00567626953125,109.8958969116211,151.7552032470703,1.5524481534957886,1151.607421875,59.584346771240234,109.8958969116211,183.74952697753906
h36m_sub11_WalkTogether_cam60457274,77.32564544677734,169.81121826171875,117.72242736816406,171.4568634033203,5.0601959228515625,1253.2745361328125,66.04447937011719,117.72242736816406,203.90467834472656
h36m_sub11_Eating 1_cam60457274,77.34392547607422,147.2872772216797,115.19136047363281,133.7244110107422,7.008073329925537,996.787353515625,50.77582931518555,115.19136047363281,195.99615478515625
h36m_sub9_Waiting 1_cam55011271,77.45100402832031,106.0344467163086,77.09815979003906,100.51748657226562,6.013537406921387,885.6146850585938,46.467063903808594,77.09815979003906,125.23799133300781
h36m_sub11_Discussion 1_cam54138969,77.55626678466797,215.68954467773438,205.28775024414062,130.6553192138672,5.992335319519043,889.5438232421875,101.29058837890625,205.28775024414062,299.60504150390625
h36m_sub9_Smoking 1_cam55011271,77.6881103515625,124.17278289794922,87.04556274414062,119.42935943603516,3.9901692867279053,855.3755493164062,49.675994873046875,87.04556274414062,152.1419219970703
h36m_sub11_Discussion 1_cam55011271,77.978515625,108.0083236694336,77.6954116821289,80.44683074951172,3.4893171787261963,466.2632751464844,48.65205383300781,77.6954116821289,146.46173095703125
h36m_sub11_Greeting_cam58860488,78.0373306274414,158.78533935546875,119.75848388671875,130.13998413085938,2.5818262100219727,1133.676513671875,68.67901611328125,119.75848388671875,218.71563720703125
h36m_sub9_Waiting 1_cam60457274,78.08818817138672,127.17205810546875,97.38229370117188,113.19029235839844,3.290679693222046,1106.1888427734375,58.82414245605469,97.38229370117188,157.33502197265625
h36m_sub9_Walking_cam55011271,78.11474609375,146.8013916015625,94.12762451171875,154.071533203125,4.334700107574463,1383.6923828125,52.00648498535156,94.12762451171875,178.8135528564453
h36m_sub11_WalkTogether 1_cam60457274,78.20285034179688,168.3028564453125,116.13663482666016,169.9052734375,3.900038480758667,1121.125732421875,66.99588012695312,116.13663482666016,198.8227081298828
h36m_sub11_Photo_cam55011271,78.23564147949219,116.0135269165039,96.5049057006836,80.43645477294922,3.5030226707458496,552.7294921875,57.318565368652344,96.5049057006836,157.49993896484375
h36m_sub11_Eating_cam58860488,78.34583282470703,125.64662170410156,94.2613296508789,105.81664276123047,5.513151168823242,880.6884155273438,52.347469329833984,94.2613296508789,162.7840576171875
h36m_sub11_Directions 1_cam55011271,78.48043060302734,122.79530334472656,80.35027313232422,124.77259063720703,5.875299453735352,1475.3653564453125,50.234256744384766,80.35027313232422,157.84056091308594
h36m_sub11_Walking_cam60457274,78.51734924316406,168.6175537109375,113.27644348144531,165.71307373046875,4.040970802307129,1142.7890625,61.837310791015625,113.27644348144531,214.74937438964844
h36m_sub9_WalkTogether_cam58860488,78.54388427734375,147.17645263671875,107.92308044433594,145.1419219970703,4.357410907745361,1157.743408203125,58.2493782043457,107.92308044433594,175.84796142578125
h36m_sub9_Greeting 1_cam55011271,78.685302734375,106.11985778808594,73.9738998413086,94.05297088623047,3.1509206295013428,772.2590942382812,44.881324768066406,73.9738998413086,135.93637084960938
h36m_sub9_Eating 1_cam55011271,78.90705871582031,139.70040893554688,101.85226440429688,136.0847625732422,4.127267360687256,1422.5819091796875,63.17817687988281,101.85226440429688,170.07669067382812
h36m_sub9_WalkTogether_cam60457274,79.56230163574219,165.0586395263672,108.48866271972656,176.1200408935547,3.1309847831726074,1178.013671875,60.72800064086914,108.48866271972656,195.16062927246094
h36m_sub9_Waiting 1_cam54138969,79.81096649169922,172.6459197998047,108.87486267089844,170.82241821289062,4.498197078704834,1012.6739501953125,60.96764373779297,108.87486267089844,217.719970703125
h36m_sub9_Walking 1_cam60457274,79.90408325195312,165.63427734375,115.12982177734375,162.8705291748047,5.415256500244141,1186.98388671875,63.29737854003906,115.12982177734375,202.26101684570312
h36m_sub9_WalkTogether_cam54138969,79.95549011230469,175.75184631347656,116.35406494140625,180.26016235351562,3.383518695831299,1250.87548828125,58.05628967285156,116.35406494140625,222.94435119628906
h36m_sub11_Walking 1_cam60457274,79.9896240234375,167.68763732910156,116.72308349609375,164.1763458251953,3.907989263534546,1206.5264892578125,62.09143829345703,116.72308349609375,208.22634887695312
h36m_sub9_Waiting_cam55011271,80.14029693603516,161.95518493652344,101.14057922363281,177.42694091796875,2.6396851539611816,1423.1505126953125,53.49652862548828,101.14057922363281,196.9654083251953
h36m_sub9_Eating_cam60457274,80.42156982421875,145.19183349609375,110.98016357421875,128.24642944335938,1.912564992904663,1102.3604736328125,64.16920471191406,110.98016357421875,184.5177001953125
h36m_sub9_Smoking_cam55011271,80.45939636230469,131.76611328125,92.0072250366211,133.06643676757812,4.788476467132568,1437.939453125,50.403324127197266,92.0072250366211,158.7917938232422
h36m_sub9_WalkDog_cam60457274,80.47382354736328,154.2683563232422,114.05062866210938,141.80885314941406,3.8748483657836914,1072.4400634765625,67.03181457519531,114.05062866210938,189.3413543701172
h36m_sub9_Eating 1_cam60457274,80.72371673583984,154.27337646484375,112.99258422851562,141.96804809570312,0.8596886396408081,1162.482421875,66.19285583496094,112.99258422851562,197.65359497070312
h36m_sub9_WalkDog_cam54138969,80.73200225830078,174.32135009765625,114.07874298095703,178.4499053955078,2.494614362716675,1328.797607421875,58.24645233154297,114.07874298095703,215.47048950195312
h36m_sub9_WalkTogether 1_cam55011271,80.7479248046875,164.55850219726562,106.98141479492188,178.916015625,3.2605292797088623,1412.5091552734375,54.62270736694336,106.98141479492188,195.3124542236328
h36m_sub9_SittingDown 1_cam55011271,80.8012924194336,118.73822021484375,95.94508361816406,94.23287200927734,4.035465240478516,631.04345703125,50.341949462890625,95.94508361816406,152.9020233154297
h36m_sub11_Eating 1_cam58860488,80.97687530517578,122.87166595458984,92.1141357421875,107.303466796875,1.6741211414337158,934.452392578125,48.38563919067383,92.1141357421875,161.05593872070312
h36m_sub9_Phoning_cam60457274,81.1497573852539,137.13253784179688,101.98513793945312,124.92764282226562,1.1847939491271973,1079.3388671875,59.395591735839844,101.98513793945312,164.92318725585938
h36m_sub9_WalkTogether 1_cam60457274,81.48455047607422,166.8732452392578,108.3561019897461,179.8065643310547,2.0857062339782715,1352.40771484375,60.510223388671875,108.3561019897461,197.60629272460938
h36m_sub11_Waiting 1_cam54138969,81.71550750732422,211.51597595214844,181.49215698242188,138.65768432617188,2.609096050262451,846.6129760742188,92.62246704101562,181.49215698242188,302.9965515136719
h36m_sub9_Walking_cam60457274,81.80162811279297,169.61367797851562,121.34156036376953,164.85386657714844,4.676078796386719,1188.2821044921875,63.01881790161133,121.34156036376953,208.280029296875
h36m_sub11_Directions_cam55011271,82.2041244506836,121.12871551513672,79.24552154541016,116.61223602294922,6.038390159606934,1451.5023193359375,46.63432693481445,79.24552154541016,168.3495635986328
h36m_sub9_Posing 1_cam54138969,82.32775115966797,238.2701873779297,187.8050537109375,192.53199768066406,4.846402645111084,1297.51953125,95.85737609863281,187.8050537109375,314.46942138671875
h36m_sub9_Sitting 1_cam60457274,82.63751983642578,125.02993774414062,104.92054748535156,88.47940063476562,5.087054252624512,910.55126953125,61.487464904785156,104.92054748535156,164.4445343017578
h36m_sub9_Smoking 1_cam58860488,82.83312225341797,142.236572265625,104.59123229980469,120.58622741699219,3.6570088863372803,995.5470581054688,60.703189849853516,104.59123229980469,182.64468383789062
h36m_sub9_Phoning 1_cam60457274,82.84483337402344,140.289794921875,107.71580505371094,122.72978210449219,2.4214327335357666,1115.2064208984375,61.5791015625,107.71580505371094,181.01547241210938
h36m_sub11_Posing 1_cam54138969,83.1756591796875,229.8081512451172,204.316650390625,148.44741821289062,3.741095542907715,810.6336059570312,105.11183166503906,204.316650390625,313.2179870605469
h36m_sub9_Phoning_cam55011271,83.46368408203125,160.6512451171875,111.74168395996094,154.08558654785156,3.5817043781280518,1416.69091796875,62.361480712890625,111.74168395996094,195.1785888671875
h36m_sub11_Greeting_cam55011271,83.86448669433594,136.70191955566406,96.71212005615234,119.67646026611328,6.533658027648926,907.4439086914062,55.33317565917969,96.71212005615234,180.11288452148438
h36m_sub9_WalkDog 1_cam54138969,83.9082260131836,175.3819580078125,115.79085540771484,182.06256103515625,3.4288387298583984,1268.0184326171875,59.62038040161133,115.79085540771484,215.394287109375
h36m_sub11_Photo 1_cam60457274,84.03057098388672,124.7825927734375,100.27206420898438,94.11560821533203,4.007643699645996,548.4002075195312,58.38433074951172,100.27206420898438,167.97149658203125
h36m_sub9_WalkDog 1_cam60457274,84.42279815673828,162.0663604736328,123.84716033935547,144.13221740722656,1.4371203184127808,1156.5455322265625,69.11210632324219,123.84716033935547,205.53240966796875
h36m_sub11_WalkTogether 1_cam54138969,84.48973846435547,174.55076599121094,115.02565002441406,174.16107177734375,4.980923652648926,1113.3092041015625,66.71820068359375,115.02565002441406,209.07669067382812
h36m_sub9_Waiting_cam54138969,84.80464935302734,181.79661560058594,122.42323303222656,168.39137268066406,3.3484623432159424,1038.1697998046875,67.7919921875,122.42323303222656,235.91763305664062
h36m_sub9_Directions 1_cam58860488,84.83926391601562,222.41537475585938,178.79153442382812,176.56033325195312,2.7605955600738525,1388.5545654296875,89.80889892578125,178.79153442382812,301.8253173828125
h36m_sub9_Phoning 1_cam55011271,85.01502227783203,136.39810180664062,98.59542846679688,124.64295196533203,5.196381568908691,1125.3046875,55.44211196899414,98.59542846679688,171.8358612060547
h36m_sub11_Walking 1_cam54138969,85.02584075927734,162.95443725585938,106.18527221679688,159.89495849609375,2.612597942352295,1079.981689453125,57.03170394897461,106.18527221679688,212.72312927246094
h36m_sub11_Walking_cam54138969,85.10081481933594,162.04208374023438,106.59053039550781,158.02296447753906,4.685416221618652,1070.3468017578125,55.58393478393555,106.59053039550781,212.11241149902344
h36m_sub11_Waiting_cam54138969,85.13333892822266,229.2042694091797,212.54098510742188,141.126708984375,4.942718505859375,814.3718872070312,107.59724426269531,212.54098510742188,306.4254150390625
h36m_sub9_Walking_cam54138969,85.63556671142578,172.3531494140625,115.41162872314453,166.8309783935547,4.848718643188477,1082.60205078125,58.02485656738281,115.41162872314453,221.0552520751953
h36m_sub9_WalkTogether 1_cam54138969,85.76065063476562,192.8410186767578,126.95880889892578,198.1833953857422,3.5785226821899414,1199.29248046875,62.90366744995117,126.95880889892578,236.60299682617188
h36m_sub9_SittingDown 1_cam60457274,86.05916595458984,129.3587188720703,101.87744140625,101.3128433227539,5.895641803741455,897.4556884765625,59.362937927246094,101.87744140625,159.44573974609375
h36m_sub11_WalkTogether_cam54138969,86.41571807861328,172.1268768310547,112.34564208984375,174.9681396484375,5.88228178024292,1106.4234619140625,65.192626953125,112.34564208984375,202.5516357421875
h36m_sub9_Posing_cam54138969,86.43705749511719,227.2725830078125,170.47174072265625,178.05084228515625,7.745057106018066,986.9911499023438,95.95477294921875,170.47174072265625,301.5975646972656
h36m_sub9_Walking 1_cam54138969,86.51314544677734,179.89456176757812,121.38345336914062,172.8634796142578,3.06221342086792,1070.3541259765625,61.47408676147461,121.38345336914062,229.16278076171875
h36m_sub11_SittingDown_cam60457274,86.61837005615234,114.53980255126953,85.64575958251953,111.20175170898438,2.093661308288574,862.538818359375,42.36955261230469,85.64575958251953,148.02496337890625
h36m_sub9_Photo 1_cam55011271,86.80150604248047,137.17501831054688,104.17942810058594,127.06222534179688,3.4849648475646973,1408.9730224609375,54.61833190917969,104.17942810058594,176.67630004882812
h36m_sub9_Smoking_cam58860488,87.96995544433594,153.26101684570312,114.0193099975586,138.64390563964844,4.686985015869141,909.674560546875,61.68613815307617,114.0193099975586,191.15768432617188
h36m_sub9_Sitting_cam55011271,88.13543701171875,120.87920379638672,96.73296356201172,99.74073791503906,2.3626201152801514,826.3550415039062,58.67577362060547,96.73296356201172,149.7779998779297
h36m_sub9_WalkDog_cam58860488,88.20028686523438,193.79071044921875,129.7645263671875,184.60507202148438,2.8505001068115234,1128.95068359375,69.22142028808594,129.7645263671875,236.65109252929688
h36m_sub9_Sitting_cam60457274,88.22391510009766,129.83392333984375,109.76777648925781,96.56786346435547,7.103181838989258,1018.5573120117188,63.96058654785156,109.76777648925781,171.061279296875
TC_S2_walking2_cam1,88.4662857055664,204.48321533203125,138.95657348632812,192.23739624023438,8.38890266418457,1435.7783203125,84.43372344970703,138.95657348632812,259.31817626953125
TC_S2_walking2_cam3,88.49386596679688,219.34808349609375,163.22293090820312,191.57281494140625,7.61851692199707,1389.8289794921875,92.69793701171875,163.22293090820312,274.8450927734375
h36m_sub11_Greeting_cam54138969,88.61304473876953,173.2803192138672,130.67251586914062,137.14666748046875,6.109488487243652,921.6151733398438,71.62153625488281,130.67251586914062,241.00686645507812
TC_S5_acting3_cam1,89.12234497070312,146.3390655517578,126.11474609375,111.94800567626953,1.8635574579238892,1332.971923828125,79.120849609375,126.11474609375,190.88961791992188
h36m_sub9_Photo 1_cam60457274,89.2490463256836,121.829833984375,92.48005676269531,102.49542999267578,3.785619020462036,873.5718994140625,53.415191650390625,92.48005676269531,154.12289428710938
h36m_sub9_Photo_cam55011271,89.30345916748047,122.0595703125,98.26499938964844,94.10214233398438,4.91832971572876,1015.9151611328125,53.95404815673828,98.26499938964844,161.4796905517578
