,Mean Aligned,Mean,Median,Standard Deviation,Min,Max,25%,50%,75%
h36m_sub11_Eating_cam58860488,70.27931213378906,99.64523315429688,88.47296905517578,60.19910430908203,7.191858768463135,623.45068359375,56.69145202636719,88.47296905517578,127.54283905029297
h36m_sub11_Greeting_cam55011271,70.5123062133789,103.56000518798828,77.83453369140625,98.68257904052734,0.823101282119751,1291.3199462890625,45.95836639404297,77.83453369140625,127.4224624633789
TC_S1_acting3_cam8,70.55508422851562,122.15927124023438,117.49706268310547,69.96052551269531,5.45070219039917,891.9503173828125,68.0075454711914,117.49706268310547,158.72360229492188
h36m_sub9_Directions_cam58860488,70.57427215576172,86.76303100585938,62.99140167236328,82.8211669921875,5.555697441101074,749.7805786132812,40.09674072265625,62.99140167236328,97.13981628417969
h36m_sub9_Greeting_cam58860488,70.77354431152344,85.45459747314453,58.69816589355469,85.76603698730469,1.9268842935562134,749.0281372070312,33.981971740722656,58.69816589355469,102.14926147460938
h36m_sub9_Waiting 1_cam55011271,70.78221893310547,94.36245727539062,75.17970275878906,70.36138153076172,4.433732509613037,593.94873046875,48.10289001464844,75.17970275878906,115.80286407470703
h36m_sub11_Eating 1_cam55011271,70.81330108642578,127.72476196289062,94.26156616210938,118.47123718261719,7.126869201660156,1257.7554931640625,57.57902908325195,94.26156616210938,158.0843048095703
h36m_sub9_Directions_cam55011271,70.93425750732422,107.81903076171875,89.23161315917969,79.34989166259766,6.415108680725098,754.6276245117188,60.541160583496094,89.23161315917969,130.17091369628906
h36m_sub11_Smoking_cam55011271,70.95144653320312,106.59384155273438,82.17684936523438,102.47088623046875,5.6010823249816895,1247.5419921875,49.92337417602539,82.17684936523438,127.81399536132812
h36m_sub11_WalkDog 1_cam55011271,70.98457336425781,141.03097534179688,107.84637451171875,133.98434448242188,7.386044025421143,1316.147705078125,55.017974853515625,107.84637451171875,188.72027587890625
TC_S4_acting3_cam1,71.18179321289062,115.5081558227539,101.47837829589844,70.11473083496094,2.0943498611450195,639.3214721679688,64.08076477050781,101.47837829589844,145.23684692382812
h36m_sub9_Greeting_cam55011271,71.18404388427734,104.43658447265625,82.10127258300781,83.12179565429688,1.9404481649398804,968.2644653320312,54.90520095825195,82.10127258300781,127.57637023925781
TC_S1_walking2_cam6,71.28248596191406,134.8324432373047,120.1278076171875,80.3543472290039,11.426543235778809,830.6932983398438,75.92469787597656,120.1278076171875,171.05441284179688
h36m_sub9_Greeting 1_cam58860488,71.39432525634766,90.61420440673828,65.86953735351562,85.70463562011719,2.575080633163452,824.2330322265625,37.530311584472656,65.86953735351562,110.5226058959961
h36m_sub9_WalkTogether 1_cam55011271,71.5230941772461,102.4666748046875,74.20594787597656,94.18063354492188,7.3376665115356445,1300.5582275390625,48.805572509765625,74.20594787597656,122.03996276855469
h36m_sub9_Discussion 1_cam60457274,71.52981567382812,110.9219741821289,96.22007751464844,78.75988006591797,1.9580800533294678,1203.99462890625,59.22396469116211,96.22007751464844,141.67787170410156
h36m_sub11_Smoking_cam60457274,71.57154083251953,100.35294342041016,84.45365905761719,71.69284057617188,5.750616073608398,625.07958984375,50.61606979370117,84.45365905761719,131.26153564453125
h36m_sub11_WalkDog 1_cam58860488,71.61800384521484,103.90178680419922,81.74961853027344,82.41217803955078,8.89472484588623,680.6439208984375,52.88542938232422,81.74961853027344,126.37955474853516
h36m_sub11_Photo 1_cam54138969,71.7162094116211,112.18717193603516,94.0184097290039,77.00646209716797,9.501605987548828,442.7947692871094,51.65353775024414,94.0184097290039,153.64682006835938
TC_S1_acting3_cam7,71.9725570678711,135.80569458007812,126.63594818115234,73.68952941894531,7.196123123168945,672.6716918945312,84.01128387451172,126.63594818115234,170.20310974121094
h36m_sub9_Waiting_cam55011271,72.00328826904297,108.65959930419922,82.44244384765625,90.197509765625,4.18269681930542,1186.4752197265625,48.14888000488281,82.44244384765625,140.85321044921875
h36m_sub9_Purchases_cam60457274,72.07904052734375,119.42074584960938,101.82801818847656,86.41241455078125,5.026515960693359,867.9876098632812,64.23416900634766,101.82801818847656,153.0640411376953
TC_S5_walking2_cam1,72.14337921142578,135.5384063720703,132.74859619140625,78.08343505859375,3.9230740070343018,672.0235595703125,76.23233032226562,132.74859619140625,173.79940795898438
h36m_sub11_Eating_cam55011271,72.18470764160156,121.55540466308594,90.31079864501953,102.9061050415039,3.244130849838257,1223.2982177734375,55.917762756347656,90.31079864501953,154.5263671875
TC_S5_walking2_cam6,72.2000732421875,144.25515747070312,138.03109741210938,82.1429214477539,2.9378793239593506,755.2559814453125,86.2863540649414,138.03109741210938,183.37892150878906
h36m_sub9_Directions 1_cam55011271,72.25704193115234,106.0490951538086,86.77326965332031,85.3572769165039,3.6194422245025635,1121.3447265625,56.10786437988281,86.77326965332031,126.64021301269531
TC_S1_acting3_cam3,72.51789093017578,140.7681121826172,124.85775756835938,85.70681762695312,7.2132134437561035,820.617431640625,85.29931640625,124.85775756835938,171.25003051757812
h36m_sub9_Smoking_cam58860488,72.7029037475586,97.97129821777344,84.040283203125,67.39553833007812,5.718131065368652,800.5701293945312,49.89405822753906,84.040283203125,126.58328247070312
h36m_sub9_WalkDog 1_cam54138969,72.72318267822266,103.5432357788086,84.7373046875,77.72051239013672,1.4012744426727295,776.8768920898438,49.39421081542969,84.7373046875,136.22203063964844
TC_S1_walking2_cam7,72.87418365478516,137.52792358398438,119.51972961425781,84.39612579345703,7.301551342010498,801.0338134765625,81.40304565429688,119.51972961425781,168.71902465820312
TC_S2_acting3_cam2,72.87928009033203,111.35577392578125,81.99272155761719,77.51350402832031,3.9943535327911377,668.599365234375,57.45466613769531,81.99272155761719,154.6720733642578
h36m_sub9_Smoking 1_cam58860488,72.90000915527344,98.85609436035156,86.65565490722656,61.257938385009766,5.087540149688721,499.4221496582031,52.68226623535156,86.65565490722656,130.8058624267578
h36m_sub9_WalkDog_cam60457274,72.91195678710938,107.2294921875,87.22552490234375,75.62953186035156,2.8342337608337402,710.63818359375,53.6450309753418,87.22552490234375,143.90426635742188
h36m_sub9_WalkDog 1_cam55011271,73.01654052734375,116.3708267211914,92.95541381835938,101.00885009765625,7.817450046539307,1337.30908203125,54.37718200683594,92.95541381835938,148.0211181640625
h36m_sub11_SittingDown_cam60457274,73.25521850585938,98.99020385742188,87.95443725585938,68.5915756225586,1.4799081087112427,503.1183776855469,49.82762145996094,87.95443725585938,134.9676055908203
h36m_sub9_Greeting 1_cam60457274,73.30765533447266,107.33219909667969,85.41474914550781,89.27259063720703,2.7214465141296387,837.6398315429688,52.425140380859375,85.41474914550781,128.5465087890625
h36m_sub9_Smoking 1_cam55011271,73.3380126953125,108.6849594116211,90.90446472167969,88.99284362792969,2.7629013061523438,1333.529541015625,51.41730880737305,90.90446472167969,142.85585021972656
TC_S1_walking2_cam4,73.35118865966797,130.51780700683594,115.71165466308594,80.41313934326172,14.905365943908691,805.2310791015625,74.10981750488281,115.71165466308594,161.75088500976562
TC_S1_walking2_cam5,73.40064239501953,141.76986694335938,129.25799560546875,81.43419647216797,8.329758644104004,704.359375,85.329833984375,129.25799560546875,173.48858642578125
TC_S5_walking2_cam7,73.42729949951172,144.18399047851562,134.74966430664062,84.4023666381836,3.4452054500579834,873.5923461914062,84.52545166015625,134.74966430664062,180.20181274414062
h36m_sub9_Discussion 1_cam55011271,73.63316345214844,121.22969818115234,96.28636932373047,97.85762786865234,2.4952552318573,1174.352294921875,61.3517951965332,96.28636932373047,150.7803192138672
h36m_sub9_Greeting 1_cam55011271,73.68804931640625,108.0182876586914,82.25724029541016,99.01327514648438,3.0312411785125732,1219.826416015625,50.652320861816406,82.25724029541016,129.429931640625
TC_S1_walking2_cam1,73.80725860595703,134.93190002441406,118.81182861328125,82.32064056396484,7.421867847442627,664.5193481445312,81.53734588623047,118.81182861328125,164.21737670898438
TC_S5_walking2_cam4,73.83187866210938,136.16751098632812,131.293212890625,77.72935485839844,4.64408016204834,700.1607666015625,78.75518798828125,131.293212890625,174.53173828125
h36m_sub11_WalkDog 1_cam60457274,73.9163589477539,122.31104278564453,108.97959899902344,89.0337905883789,12.513912200927734,1297.6171875,69.84048461914062,108.97959899902344,152.7621612548828
TC_S5_acting3_cam1,73.92274475097656,136.7686004638672,134.1416015625,78.5586929321289,10.505229949951172,678.9341430664062,75.13123321533203,134.1416015625,179.18421936035156
h36m_sub9_WalkDog_cam55011271,74.01658630371094,113.78997802734375,92.57386016845703,86.2617416381836,3.038132429122925,781.827392578125,54.238372802734375,92.57386016845703,147.79896545410156
TC_S3_acting3_cam4,74.0359115600586,117.31159210205078,104.03749084472656,72.1479721069336,3.4510135650634766,637.6640014648438,62.58697509765625,104.03749084472656,151.2761993408203
h36m_sub9_Smoking_cam55011271,74.03863525390625,110.96685791015625,90.09225463867188,87.70542907714844,5.014217376708984,1309.326904296875,54.39812469482422,90.09225463867188,142.9785919189453
TC_S3_walking2_cam3,74.11092376708984,135.08877563476562,114.41978454589844,91.5699691772461,6.268935680389404,775.1514892578125,70.07361602783203,114.41978454589844,172.0648956298828
h36m_sub9_Smoking 1_cam54138969,74.41987609863281,100.52918243408203,89.47822570800781,63.46989822387695,3.613999366760254,574.6506958007812,52.13060760498047,89.47822570800781,136.70346069335938
h36m_sub11_WalkDog 1_cam54138969,74.42776489257812,138.1060333251953,104.68644714355469,112.33382415771484,10.886479377746582,671.3040161132812,61.70293426513672,104.68644714355469,175.59884643554688
h36m_sub9_WalkTogether 1_cam54138969,74.57613372802734,100.7835693359375,71.88984680175781,93.71014404296875,5.3752217292785645,822.9172973632812,45.90186309814453,71.88984680175781,118.94856262207031
TC_S5_acting3_cam7,74.66850280761719,141.67620849609375,136.53994750976562,85.5843734741211,5.038389205932617,954.0779418945312,80.86369323730469,136.53994750976562,185.9945831298828
TC_S5_walking2_cam5,74.96027374267578,148.3498077392578,141.47256469726562,85.29773712158203,3.936980724334717,716.0709838867188,89.36665344238281,141.47256469726562,184.3349151611328
h36m_sub9_Smoking_cam60457274,75.2132797241211,106.47258758544922,89.85455322265625,75.32976531982422,5.033486843109131,988.9447021484375,55.76361083984375,89.85455322265625,135.7750244140625
TC_S5_acting3_cam4,75.5263900756836,126.0792007446289,121.05712890625,73.24894714355469,4.447672367095947,626.8726806640625,68.14784240722656,121.05712890625,161.74024963378906
h36m_sub11_Photo 1_cam55011271,75.81324005126953,145.2089080810547,102.50300598144531,161.54681396484375,11.821235656738281,1310.2659912109375,61.95762634277344,102.50300598144531,160.4873504638672
TC_S4_acting3_cam8,75.84539031982422,117.35607147216797,107.31694030761719,68.51139068603516,4.4218010902404785,648.2772827148438,65.88616943359375,107.31694030761719,150.49240112304688
h36m_sub9_SittingDown 1_cam55011271,75.89244842529297,121.0430908203125,102.753662109375,90.82080841064453,6.320367813110352,657.5650634765625,61.421817779541016,102.753662109375,151.85577392578125
h36m_sub9_Smoking_cam54138969,76.11644744873047,103.86832427978516,87.6944580078125,77.74699401855469,3.2034287452697754,773.4681396484375,53.125732421875,87.6944580078125,132.09646606445312
h36m_sub11_Photo_cam54138969,76.13912963867188,107.16261291503906,85.71607971191406,80.48601531982422,4.6873555183410645,543.347412109375,49.00196075439453,85.71607971191406,142.3326873779297
h36m_sub9_WalkDog 1_cam60457274,76.67232513427734,111.50714874267578,90.77603149414062,80.63371276855469,4.681098937988281,646.4944458007812,53.69068908691406,90.77603149414062,148.90713500976562
TC_S3_acting3_cam1,76.9779052734375,123.0933609008789,109.40583801269531,73.51016998291016,1.6155405044555664,960.3029174804688,70.34292602539062,109.40583801269531,157.0946044921875
TC_S5_acting3_cam5,77.13113403320312,152.5858612060547,147.89675903320312,84.07853698730469,8.68255615234375,826.040283203125,95.51347351074219,147.89675903320312,193.50584411621094
TC_S4_acting3_cam7,77.58833312988281,129.67250061035156,114.16598510742188,75.6880874633789,10.917783737182617,622.9042358398438,72.74259948730469,114.16598510742188,165.80743408203125
TC_S3_acting3_cam6,77.7012710571289,131.46847534179688,115.58839416503906,82.32670593261719,3.229552984237671,752.2526245117188,70.88819122314453,115.58839416503906,168.62786865234375
h36m_sub11_SittingDown 1_cam55011271,77.76609802246094,113.8893814086914,97.5060806274414,93.94868469238281,5.29216194152832,1323.534423828125,59.258766174316406,97.5060806274414,144.98402404785156
TC_S1_walking2_cam3,77.87305450439453,145.67169189453125,133.38330078125,88.38860321044922,11.477067947387695,791.7564086914062,81.44316864013672,133.38330078125,183.52005004882812
h36m_sub11_Smoking_cam58860488,78.2099380493164,125.18640899658203,109.68045043945312,85.52025604248047,4.173080921173096,685.66748046875,64.75433349609375,109.68045043945312,159.23675537109375
TC_S4_acting3_cam4,78.26683044433594,112.82393646240234,101.63797760009766,68.03144073486328,4.709790229797363,610.866943359375,62.05309295654297,101.63797760009766,144.1026611328125
TC_S3_acting3_cam8,78.29792785644531,117.14055633544922,102.17924499511719,75.53546905517578,3.983595132827759,792.5015258789062,63.771240234375,102.17924499511719,148.84515380859375
TC_S4_walking2_cam3,78.39212799072266,145.0160369873047,118.66670227050781,103.53146362304688,2.129408359527588,786.0234375,74.65838623046875,118.66670227050781,182.9762725830078
h36m_sub11_Sitting_cam58860488,78.47749328613281,121.21833038330078,107.17652893066406,85.21846771240234,7.2726054191589355,734.612548828125,57.04862976074219,107.17652893066406,156.9561004638672
TC_S3_acting3_cam7,78.5904541015625,141.2064666748047,119.81021881103516,89.77953338623047,3.246758222579956,718.0591430664062,78.10845947265625,119.81021881103516,179.23074340820312
TC_S5_acting3_cam8,78.73281860351562,136.17654418945312,128.18638610839844,86.93122100830078,6.514673709869385,777.3312377929688,65.14221954345703,128.18638610839844,182.588623046875
TC_S5_acting3_cam3,78.86868286132812,165.9337921142578,154.52719116210938,103.21793365478516,14.008347511291504,900.1625366210938,96.4717025756836,154.52719116210938,208.01429748535156
TC_S5_walking2_cam3,78.88429260253906,151.36026000976562,143.4788818359375,91.31880187988281,5.268564701080322,790.55078125,81.4480209350586,143.4788818359375,194.65164184570312
h36m_sub11_Smoking_cam54138969,79.0538101196289,115.52263641357422,95.81414794921875,83.859619140625,3.797004461288452,573.7406005859375,52.079689025878906,95.81414794921875,159.48953247070312
h36m_sub11_WalkDog_cam54138969,79.37904357910156,140.15704345703125,100.79150390625,120.11770629882812,4.769050121307373,671.9231567382812,54.944114685058594,100.79150390625,177.43441772460938
h36m_sub9_Phoning_cam54138969,80.03861999511719,103.2447280883789,89.90458679199219,70.94393157958984,4.05759859085083,643.7445678710938,53.099510192871094,89.90458679199219,138.06854248046875
h36m_sub11_Sitting 1_cam54138969,80.19963836669922,123.5574951171875,110.93685150146484,82.59625244140625,6.678456783294678,785.0673828125,74.0963363647461,110.93685150146484,160.30487060546875
h36m_sub11_SittingDown_cam58860488,80.48065948486328,97.59130859375,78.88059997558594,79.11571502685547,5.626474857330322,583.5975341796875,45.86602783203125,78.88059997558594,127.63519287109375
h36m_sub11_Photo_cam58860488,80.7187728881836,117.08596801757812,90.36890411376953,91.13914489746094,6.634097099304199,608.9933471679688,51.20037841796875,90.36890411376953,155.29586791992188
h36m_sub9_Photo 1_cam54138969,80.7970962524414,110.61849975585938,89.21455383300781,88.78119659423828,4.254530906677246,711.1693115234375,51.704498291015625,89.21455383300781,140.587890625
TC_S3_acting3_cam3,81.21039581298828,146.55165100097656,126.6357421875,98.57130432128906,7.589977264404297,925.2719116210938,77.02304077148438,126.6357421875,187.6556854248047
h36m_sub9_Photo_cam58860488,81.66924285888672,102.52128601074219,82.2591781616211,83.89163970947266,4.7255859375,648.8140869140625,45.2503776550293,82.2591781616211,133.63525390625
h36m_sub9_Phoning 1_cam55011271,81.67205810546875,126.3047866821289,106.12812805175781,99.32107543945312,3.2918896675109863,1327.5784912109375,59.9403076171875,106.12812805175781,166.66763305664062
h36m_sub9_Phoning 1_cam54138969,81.69439697265625,106.09164428710938,90.6173095703125,75.27536010742188,4.022698879241943,673.169921875,54.88096618652344,90.6173095703125,138.694091796875
TC_S4_acting3_cam6,81.74116516113281,150.4462127685547,131.76336669921875,90.42069244384766,9.3202486038208,739.5823364257812,83.21263885498047,131.76336669921875,199.41213989257812
h36m_sub9_Sitting_cam54138969,81.8672103881836,113.73408508300781,101.34815979003906,79.64929962158203,6.926668643951416,692.3527221679688,64.15684509277344,101.34815979003906,144.97940063476562
TC_S1_freestyle3_cam6,81.9759750366211,141.69857788085938,132.0909423828125,83.45944213867188,21.811542510986328,697.0256958007812,76.679443359375,132.0909423828125,182.3401641845703
h36m_sub11_Photo 1_cam60457274,82.13581848144531,130.25588989257812,112.80342864990234,81.0613784790039,6.436341285705566,683.8662109375,71.45490264892578,112.80342864990234,174.35618591308594
h36m_sub9_Photo 1_cam58860488,82.25609588623047,113.0775375366211,88.13655853271484,91.73072052001953,4.678062438964844,659.0681762695312,49.067989349365234,88.13655853271484,150.43064880371094
h36m_sub11_Sitting_cam54138969,82.46914672851562,127.56719970703125,114.88821411132812,89.02157592773438,6.249606609344482,974.256591796875,70.18513488769531,114.88821411132812,167.64285278320312
h36m_sub9_Phoning_cam55011271,82.47622680664062,138.43789672851562,102.51998901367188,116.40094757080078,6.501868724822998,1275.515380859375,59.610294342041016,102.51998901367188,183.60678100585938
h36m_sub11_Photo 1_cam58860488,82.6482162475586,120.57688903808594,96.34773254394531,89.85072326660156,5.378516674041748,590.3282470703125,56.466514587402344,96.34773254394531,161.04774475097656
TC_S1_acting3_cam1,83.10655975341797,126.1777572631836,116.37925720214844,79.68257141113281,7.858086585998535,905.5801391601562,68.41798400878906,116.37925720214844,159.6258544921875
h36m_sub11_SittingDown 1_cam60457274,83.64497375488281,107.97473907470703,93.79655456542969,81.08853149414062,2.6690621376037598,524.5526733398438,55.438297271728516,93.79655456542969,142.43238830566406
h36m_sub11_Photo_cam55011271,83.89179992675781,123.14105224609375,98.18516540527344,101.34817504882812,4.314783573150635,1226.696044921875,60.94896697998047,98.18516540527344,153.63714599609375
TC_S1_walking2_cam2,84.07518005371094,156.74163818359375,129.34988403320312,101.53270721435547,22.59596824645996,740.0775146484375,83.14979553222656,129.34988403320312,204.3753662109375
TC_S1_freestyle3_cam8,84.08489227294922,144.65492248535156,137.77059936523438,83.63663482666016,7.539980888366699,632.3521728515625,85.4288558959961,137.77059936523438,186.0253448486328
h36m_sub9_Sitting 1_cam60457274,84.36505889892578,144.0970458984375,122.46907043457031,108.16989135742188,3.5965089797973633,1469.0404052734375,79.5697021484375,122.46907043457031,180.1764373779297
h36m_sub11_Eating 1_cam54138969,84.46611022949219,117.51455688476562,101.10184478759766,80.9058609008789,5.078770160675049,678.9420776367188,63.82383346557617,101.10184478759766,157.76220703125
mpii_ts1,84.55946350097656,139.967529296875,127.99848175048828,86.26653289794922,3.7004239559173584,769.7924194335938,81.55864715576172,127.99848175048828,181.6536407470703
h36m_sub11_Eating_cam54138969,84.82168579101562,121.12069702148438,101.76611328125,85.33657836914062,5.783788681030273,740.4515380859375,60.209659576416016,101.76611328125,171.35012817382812
h36m_sub9_SittingDown 1_cam58860488,85.19976806640625,115.8737564086914,101.23893737792969,85.63929748535156,5.2545695304870605,576.2405395507812,55.58757400512695,101.23893737792969,150.27407836914062
TC_S1_freestyle3_cam1,85.21315002441406,145.08689880371094,133.58566284179688,85.0943603515625,4.449342250823975,687.1390380859375,81.72880554199219,133.58566284179688,188.74142456054688
h36m_sub9_Sitting 1_cam54138969,85.28121948242188,121.88148498535156,107.883056640625,85.69208526611328,10.099349021911621,744.7262573242188,71.25404357910156,107.883056640625,151.9368896484375
TC_S5_acting3_cam6,85.31456756591797,161.04954528808594,154.43017578125,94.0384292602539,3.6938328742980957,1063.9949951171875,90.24114227294922,154.43017578125,209.53831481933594
h36m_sub11_Photo_cam60457274,85.4847183227539,127.84101104736328,102.1180419921875,94.62823486328125,5.375831127166748,671.2012329101562,63.174598693847656,102.1180419921875,164.40704345703125
h36m_sub9_SittingDown 1_cam60457274,85.52649688720703,128.75039672851562,104.73886108398438,101.3514175415039,3.9144506454467773,884.2337646484375,65.30709075927734,104.73886108398438,158.26815795898438
TC_S3_acting3_cam5,85.62986755371094,167.94451904296875,139.23629760742188,115.29032135009766,7.222975730895996,927.7271118164062,91.08638000488281,139.23629760742188,205.04563903808594
TC_S1_freestyle3_cam4,85.84838104248047,140.3830108642578,125.73155212402344,81.10596466064453,6.988325119018555,567.0961303710938,77.44932556152344,125.73155212402344,179.27740478515625
h36m_sub9_Phoning 1_cam58860488,86.47019958496094,112.60356903076172,98.35176086425781,76.82447814941406,3.2120776176452637,675.492431640625,59.50379943847656,98.35176086425781,141.5350799560547
h36m_sub9_Sitting 1_cam58860488,86.47698211669922,116.44620513916016,103.8206787109375,72.50214385986328,10.16471004486084,582.1580200195312,69.28591918945312,103.8206787109375,152.25086975097656
TC_S3_acting3_cam2,87.1023941040039,159.5967254638672,135.6809844970703,101.69867706298828,8.466161727905273,934.6575317382812,88.88941955566406,135.6809844970703,203.48922729492188
h36m_sub9_Sitting_cam58860488,87.16374969482422,115.46314239501953,99.43569946289062,80.67479705810547,4.536463737487793,576.96044921875,66.43070983886719,99.43569946289062,142.17385864257812
TC_S2_acting3_cam6,87.33943176269531,163.61541748046875,130.6275634765625,119.98095703125,3.9642114639282227,741.283203125,71.9141845703125,130.6275634765625,217.3964080810547
TC_S4_acting3_cam3,87.53877258300781,162.5513458251953,139.20303344726562,106.59532165527344,4.027218341827393,1041.582275390625,80.72248840332031,139.20303344726562,213.45938110351562
h36m_sub9_Phoning_cam58860488,87.6824951171875,110.7171401977539,92.63375854492188,80.483642578125,4.560988903045654,648.4838256835938,55.652400970458984,92.63375854492188,140.91400146484375
TC_S4_walking2_cam2,87.69403839111328,152.8082733154297,127.858154296875,102.69554901123047,6.298323154449463,1029.059326171875,80.67472839355469,127.858154296875,192.7971649169922
TC_S3_walking2_cam2,88.0401611328125,150.33477783203125,122.75752258300781,103.4472427368164,6.827471733093262,1014.2152709960938,77.54658508300781,122.75752258300781,195.58798217773438
TC_S2_freestyle3_cam1,88.29576873779297,154.3430938720703,111.69662475585938,130.24114990234375,5.302496433258057,1141.621337890625,67.04358673095703,111.69662475585938,196.46546936035156
TC_S3_freestyle3_cam1,88.316162109375,153.44961547851562,120.59640502929688,122.95822143554688,5.245847225189209,1089.637451171875,70.10453033447266,120.59640502929688,195.52285766601562
h36m_sub9_Photo_cam54138969,88.43666076660156,121.63690185546875,96.92314147949219,98.06184387207031,2.4051058292388916,859.6541137695312,51.30535125732422,96.92314147949219,160.67947387695312
TC_S2_freestyle3_cam7,88.77499389648438,151.54600524902344,119.42036437988281,112.56591796875,6.887142181396484,1099.6556396484375,69.59929656982422,119.42036437988281,201.426025390625
TC_S5_acting3_cam2,88.92108917236328,168.99058532714844,155.75106811523438,97.46351623535156,3.130905866622925,793.882080078125,104.71939086914062,155.75106811523438,209.11370849609375
TC_S3_freestyle3_cam8,89.08222198486328,137.33786010742188,112.29292297363281,109.52030181884766,5.218898296356201,1347.0526123046875,62.530147552490234,112.29292297363281,173.39682006835938
TC_S2_freestyle3_cam4,89.19239807128906,135.71401977539062,102.28106689453125,104.7386245727539,4.893473148345947,1186.8212890625,63.07398223876953,102.28106689453125,177.08297729492188
h36m_sub9_Sitting 1_cam55011271,89.3267822265625,143.06365966796875,128.90682983398438,101.6781234741211,6.914999485015869,1326.6893310546875,81.065673828125,128.90682983398438,178.0751190185547
h36m_sub9_SittingDown 1_cam54138969,89.80335235595703,123.81365203857422,107.3528823852539,95.1994857788086,6.8137640953063965,932.5343627929688,57.708709716796875,107.3528823852539,159.29849243164062
TC_S2_acting3_cam3,89.97602844238281,186.4143524169922,164.46820068359375,108.54763793945312,2.572157859802246,813.8195190429688,101.49851989746094,164.46820068359375,251.88845825195312
TC_S2_freestyle3_cam8,90.26172637939453,141.00531005859375,105.95952606201172,121.67194366455078,5.49774694442749,1223.4676513671875,60.894622802734375,105.95952606201172,175.32171630859375
h36m_sub11_SittingDown 1_cam58860488,90.3922119140625,112.18580627441406,92.63638305664062,88.32899475097656,4.83150577545166,683.3058471679688,51.2545280456543,92.63638305664062,149.0619354248047
TC_S5_walking2_cam2,90.49066925048828,171.26429748535156,157.47547912597656,102.5215835571289,3.569871187210083,904.722900390625,99.33810424804688,157.47547912597656,217.41366577148438
TC_S3_freestyle3_cam4,91.29393768310547,150.72364807128906,110.96669006347656,136.29981994628906,2.198054552078247,1491.3133544921875,66.93873596191406,110.96669006347656,182.232421875
TC_S2_freestyle3_cam5,91.38539123535156,169.92994689941406,133.73434448242188,123.70834350585938,3.627917766571045,1082.9412841796875,81.75306701660156,133.73434448242188,225.0607452392578
h36m_sub9_Sitting_cam55011271,91.4469223022461,148.03172302246094,134.9613037109375,106.40131378173828,5.806909084320068,1250.1517333984375,81.17082214355469,134.9613037109375,190.37574768066406
h36m_sub11_SittingDown_cam54138969,92.0182113647461,110.96475982666016,91.65071105957031,84.65582275390625,1.0808956623077393,554.2946166992188,50.64129638671875,91.65071105957031,154.07913208007812
h36m_sub9_Sitting_cam60457274,92.05985260009766,140.04331970214844,113.30264282226562,117.08436584472656,11.94460391998291,1513.8648681640625,73.52812194824219,113.30264282226562,172.565673828125
h36m_sub9_Photo 1_cam55011271,92.13494110107422,142.41238403320312,110.8179931640625,117.60990142822266,6.013030529022217,1258.944580078125,62.4387092590332,110.8179931640625,186.17630004882812
TC_S4_acting3_cam2,92.23899841308594,157.391357421875,134.15975952148438,104.50443267822266,5.90281343460083,679.2106323242188,81.42736053466797,134.15975952148438,203.4087371826172
TC_S2_freestyle3_cam6,92.53146362304688,167.84434509277344,132.32858276367188,126.4954833984375,3.126321315765381,1152.9500732421875,73.658447265625,132.32858276367188,223.69000244140625
TC_S5_freestyle3_cam4,92.9985122680664,151.98049926757812,138.9924774169922,103.55805969238281,1.5194164514541626,1002.6318359375,79.1163330078125,138.9924774169922,192.55149841308594
TC_S5_freestyle3_cam8,93.49822998046875,155.48753356933594,149.16510009765625,100.41944885253906,3.0155529975891113,997.8856811523438,80.35538482666016,149.16510009765625,203.62811279296875
TC_S5_freestyle3_cam1,93.61468505859375,154.75985717773438,145.80059814453125,97.2023696899414,7.654219627380371,1203.503662109375,82.45420837402344,145.80059814453125,199.57315063476562
h36m_sub11_SittingDown 1_cam54138969,93.76477813720703,117.27584075927734,100.36235046386719,87.56767272949219,3.260941505432129,546.9659423828125,53.78874969482422,100.36235046386719,160.0035858154297
TC_S1_freestyle3_cam7,94.13013458251953,169.96875,152.8452911376953,97.99783325195312,15.942900657653809,942.3217163085938,98.60569763183594,152.8452911376953,221.59771728515625
TC_S1_acting3_cam5,94.6622314453125,177.49984741210938,153.3919219970703,113.850830078125,18.341066360473633,982.8444213867188,104.41423034667969,153.3919219970703,213.65675354003906
TC_S1_acting3_cam2,94.78256225585938,177.9134979248047,156.47921752929688,106.10831451416016,31.398815155029297,756.731201171875,103.58856964111328,156.47921752929688,226.06512451171875
TC_S5_freestyle3_cam6,94.90794372558594,168.5001983642578,152.60694885253906,112.17443084716797,2.450144052505493,981.7683715820312,91.30741119384766,152.60694885253906,212.9427490234375
TC_S1_freestyle3_cam3,95.14569091796875,149.21218872070312,140.13507080078125,88.20359802246094,13.27862548828125,656.851318359375,77.21372985839844,140.13507080078125,194.92474365234375
TC_S3_freestyle3_cam7,96.35037231445312,161.8589324951172,132.9314727783203,118.37156677246094,9.921319007873535,1205.96142578125,83.25689697265625,132.9314727783203,206.24588012695312
h36m_sub9_Photo 1_cam60457274,97.69361877441406,140.8310089111328,111.25009155273438,112.95781707763672,5.161707401275635,851.1575927734375,70.31562805175781,111.25009155273438,172.68295288085938
TC_S4_acting3_cam5,98.2520523071289,192.2752227783203,141.73861694335938,151.6442108154297,3.8678319454193115,963.9457397460938,92.60575866699219,141.73861694335938,238.09947204589844
