,Mean Aligned,Mean,Median,Standard Deviation,Min,Max,25%,50%,75%
h36m_sub11_Sitting 1_cam60457274,76.37249755859375,105.04080200195312,81.96784973144531,75.52032470703125,4.208157539367676,866.5689086914062,56.28533935546875,81.96784973144531,129.29119873046875
h36m_sub11_Eating_cam60457274,76.51863861083984,113.67339324951172,88.95304870605469,92.19393157958984,6.464935779571533,919.58984375,58.56468200683594,88.95304870605469,133.8251495361328
h36m_sub9_Smoking 1_cam60457274,76.8416748046875,121.1290512084961,101.2447509765625,81.89715576171875,3.1475508213043213,902.3864135742188,63.315773010253906,101.2447509765625,156.37069702148438
TC_S2_walking2_cam2,76.89173889160156,127.24795532226562,102.11892700195312,90.07466125488281,6.363442897796631,731.2329711914062,64.09426879882812,102.11892700195312,167.11367797851562
TC_S1_acting3_cam6,77.05309295654297,122.72616577148438,120.30006408691406,64.86863708496094,3.5426158905029297,604.5531005859375,77.41151428222656,120.30006408691406,157.45689392089844
h36m_sub11_WalkDog 1_cam54138969,77.10791015625,111.32914733886719,89.37950897216797,76.30883026123047,7.182250022888184,749.905517578125,57.957969665527344,89.37950897216797,148.46275329589844
h36m_sub11_Eating 1_cam54138969,77.31468963623047,107.75399780273438,94.09918212890625,68.95367431640625,7.589615345001221,556.1721801757812,53.92109680175781,94.09918212890625,141.21829223632812
h36m_sub11_Eating 1_cam58860488,77.31976318359375,102.35148620605469,88.60292053222656,61.5047607421875,4.675989151000977,644.4030151367188,61.906436920166016,88.60292053222656,121.9210433959961
TC_S4_walking2_cam5,77.35094451904297,149.61146545410156,139.11428833007812,87.2657241821289,7.103269577026367,853.6703491210938,94.35256958007812,139.11428833007812,184.1898956298828
TC_S5_acting3_cam4,77.35649108886719,131.3853302001953,127.36184692382812,79.839111328125,2.7961485385894775,683.693603515625,69.607177734375,127.36184692382812,175.28248596191406
TC_S3_walking2_cam7,77.4196548461914,126.40001678466797,109.35354614257812,87.72235107421875,3.2107040882110596,964.7713012695312,72.96892547607422,109.35354614257812,157.2506103515625
h36m_sub11_Waiting_cam58860488,77.46197509765625,118.9577407836914,98.511962890625,85.9212646484375,2.7710940837860107,776.1829833984375,58.764896392822266,98.511962890625,155.09176635742188
h36m_sub11_Sitting 1_cam58860488,77.49333190917969,129.67416381835938,119.75804138183594,77.32270812988281,6.912280559539795,711.9873046875,68.3399887084961,119.75804138183594,169.77064514160156
h36m_sub9_WalkDog_cam60457274,77.8079833984375,116.32842254638672,95.56868743896484,81.33121490478516,4.806057453155518,1004.6596069335938,60.457584381103516,95.56868743896484,151.46923828125
h36m_sub11_Eating_cam58860488,77.92774963378906,107.58360290527344,93.461669921875,62.570335388183594,5.274077415466309,675.2091064453125,67.28820037841797,93.461669921875,126.76577758789062
h36m_sub9_Eating_cam55011271,78.10565185546875,130.60562133789062,108.83975219726562,97.45689392089844,4.738028049468994,1436.6912841796875,76.13111877441406,108.83975219726562,159.1478729248047
h36m_sub9_WalkDog 1_cam60457274,78.31085205078125,113.24815368652344,96.00898742675781,72.61517333984375,3.7022974491119385,663.4287719726562,60.1013298034668,96.00898742675781,148.54632568359375
TC_S5_walking2_cam8,78.45758056640625,130.4641571044922,129.59298706054688,68.8357925415039,3.7304868698120117,792.0582275390625,77.01750946044922,129.59298706054688,172.82501220703125
h36m_sub9_Purchases_cam60457274,78.51433563232422,108.91220092773438,89.3598861694336,74.3705825805664,5.758827209472656,662.8211669921875,60.22072982788086,89.3598861694336,138.5505828857422
h36m_sub9_Eating 1_cam55011271,78.63410186767578,128.14793395996094,107.99905395507812,96.33150482177734,7.6631269454956055,1503.6087646484375,74.51935577392578,107.99905395507812,157.773193359375
h36m_sub11_Waiting 1_cam58860488,78.86141967773438,116.5740737915039,93.75384521484375,82.63822174072266,7.684500217437744,858.114990234375,56.59054946899414,93.75384521484375,149.78009033203125
TC_S3_walking2_cam1,78.96514129638672,127.59210968017578,109.16934204101562,85.13896942138672,4.0461626052856445,881.4298706054688,72.65754699707031,109.16934204101562,160.9010009765625
TC_S4_walking2_cam1,78.98204803466797,129.815673828125,116.68299865722656,80.71244049072266,1.569793701171875,784.9912719726562,77.96687316894531,116.68299865722656,161.03573608398438
h36m_sub9_Smoking 1_cam54138969,79.0003662109375,107.58299255371094,91.91751098632812,68.09843444824219,2.319112777709961,802.9884643554688,60.43907928466797,91.91751098632812,135.901123046875
h36m_sub9_Eating_cam60457274,79.23712158203125,110.45084381103516,97.18701171875,75.70809936523438,2.5023233890533447,1302.9278564453125,61.55329895019531,97.18701171875,135.92408752441406
h36m_sub11_Eating 1_cam60457274,79.25699615478516,113.0421371459961,86.74645233154297,92.58229064941406,6.774374961853027,680.881591796875,54.57046127319336,86.74645233154297,134.27561950683594
TC_S4_walking2_cam7,79.3138656616211,138.16342163085938,122.95822143554688,89.323486328125,2.596675157546997,850.3596801757812,82.55738830566406,122.95822143554688,170.16928100585938
TC_S3_acting3_cam4,79.37091064453125,119.38802337646484,106.08029174804688,71.88253784179688,2.682379722595215,797.9465942382812,69.47376251220703,106.08029174804688,153.46600341796875
TC_S1_walking2_cam4,79.50808715820312,135.97824096679688,115.78394317626953,96.42196655273438,5.333221912384033,863.7353515625,76.51194763183594,115.78394317626953,166.86886596679688
h36m_sub11_Photo_cam54138969,79.67923736572266,111.10529327392578,87.12604522705078,80.13231658935547,4.132976531982422,486.14764404296875,56.181556701660156,87.12604522705078,141.62158203125
h36m_sub9_Waiting 1_cam55011271,79.81043243408203,107.94755554199219,85.69155883789062,89.25466918945312,3.5055463314056396,1291.49951171875,54.192970275878906,85.69155883789062,133.61074829101562
h36m_sub11_WalkDog 1_cam60457274,80.0103530883789,114.18296813964844,96.52644348144531,86.78250122070312,8.143303871154785,1488.3739013671875,65.03317260742188,96.52644348144531,139.37132263183594
h36m_sub9_Waiting_cam55011271,80.5566177368164,118.01058197021484,93.76375579833984,102.76107788085938,2.9556219577789307,1364.9776611328125,58.2630729675293,93.76375579833984,146.534912109375
TC_S1_acting3_cam3,80.6446762084961,143.78077697753906,125.70065307617188,92.33734130859375,4.005663871765137,793.9534912109375,84.4769515991211,125.70065307617188,172.90509033203125
TC_S5_walking2_cam6,80.78802490234375,156.0408477783203,150.33645629882812,91.87828063964844,4.573827266693115,850.4214477539062,92.29827880859375,150.33645629882812,198.1368408203125
TC_S4_acting3_cam1,80.97880554199219,127.03787231445312,117.72530364990234,72.46733856201172,1.9564250707626343,1074.214599609375,76.09510040283203,117.72530364990234,164.52867126464844
TC_S1_walking2_cam7,80.98797607421875,138.1090087890625,123.407470703125,90.48406982421875,2.71947979927063,799.8186645507812,82.29916381835938,123.407470703125,171.61563110351562
h36m_sub9_Smoking 1_cam58860488,81.25774383544922,113.98251342773438,95.73683166503906,72.47264862060547,4.400938510894775,721.9850463867188,62.00598907470703,95.73683166503906,147.7076416015625
h36m_sub9_WalkTogether 1_cam55011271,81.53902435302734,123.4510726928711,89.09160614013672,114.93050384521484,1.2440567016601562,1514.4085693359375,56.747032165527344,89.09160614013672,148.61370849609375
TC_S5_walking2_cam5,81.57113647460938,162.0240020751953,156.48251342773438,92.30513000488281,6.299980163574219,789.359130859375,98.63787078857422,156.48251342773438,205.9915771484375
h36m_sub9_Greeting 1_cam60457274,81.8100814819336,110.5544662475586,83.19318389892578,104.52349853515625,2.3187339305877686,1364.8702392578125,51.58746337890625,83.19318389892578,131.7697296142578
TC_S3_walking2_cam3,82.1517562866211,143.79290771484375,123.73695373535156,98.15465545654297,5.548863410949707,851.1812133789062,77.13800048828125,123.73695373535156,182.70046997070312
TC_S5_walking2_cam4,82.20884704589844,142.56919860839844,139.38418579101562,80.04936218261719,6.369290828704834,752.021728515625,84.49687194824219,139.38418579101562,183.33673095703125
h36m_sub11_Photo 1_cam55011271,82.24383544921875,122.4253158569336,96.13349914550781,104.22393035888672,2.752067804336548,1044.0040283203125,62.74089050292969,96.13349914550781,152.96548461914062
h36m_sub9_Smoking_cam60457274,82.62145233154297,116.96786499023438,98.76770782470703,86.09952545166016,3.7160186767578125,1463.148193359375,61.725868225097656,98.76770782470703,146.80723571777344
h36m_sub11_Smoking_cam58860488,82.65892791748047,124.06000518798828,111.48521423339844,80.25665283203125,5.675539970397949,952.1720581054688,66.91539764404297,111.48521423339844,159.7728729248047
TC_S3_acting3_cam6,82.72317504882812,134.99191284179688,116.76629638671875,87.65547180175781,1.8446401357650757,899.5972290039062,72.48348999023438,116.76629638671875,177.13731384277344
TC_S5_acting3_cam5,82.73343658447266,161.13723754882812,159.55398559570312,86.89522552490234,5.411468982696533,710.6354370117188,100.6282958984375,159.55398559570312,211.46334838867188
h36m_sub11_WalkDog_cam54138969,82.79104614257812,121.70387268066406,95.66961669921875,85.55672454833984,3.797017812728882,692.6861572265625,61.01581573486328,95.66961669921875,160.86410522460938
TC_S1_walking2_cam1,83.53887176513672,145.48983764648438,129.58547973632812,90.80345153808594,4.1126322746276855,854.3451538085938,84.6290054321289,129.58547973632812,181.98336791992188
TC_S1_acting3_cam7,83.6018295288086,149.23329162597656,145.03689575195312,84.5901107788086,2.426314115524292,757.651123046875,90.53926086425781,145.03689575195312,193.12710571289062
TC_S1_walking2_cam5,83.89424133300781,152.3642120361328,142.4613037109375,89.12007141113281,3.826763391494751,786.903564453125,90.93789672851562,142.4613037109375,190.96804809570312
TC_S5_walking2_cam1,83.92008972167969,147.9671173095703,143.28610229492188,86.04327392578125,3.715595006942749,826.673583984375,84.41927337646484,143.28610229492188,191.98756408691406
TC_S5_acting3_cam1,84.31446838378906,141.93527221679688,140.65573120117188,70.82490539550781,4.901022911071777,658.5159301757812,90.70877075195312,140.65573120117188,181.65650939941406
h36m_sub11_Sitting_cam58860488,84.34024047851562,130.8123779296875,111.33865356445312,88.92868041992188,2.8542280197143555,747.2804565429688,62.27061462402344,111.33865356445312,171.15057373046875
TC_S5_walking2_cam7,84.40446472167969,156.22821044921875,146.555908203125,99.66239929199219,4.448274612426758,1089.8343505859375,87.40576934814453,146.555908203125,199.72232055664062
h36m_sub11_WalkDog 1_cam55011271,84.41985321044922,129.6727294921875,99.71373748779297,122.2708740234375,6.437147617340088,1544.1253662109375,59.417022705078125,99.71373748779297,154.70071411132812
TC_S4_acting3_cam4,84.43263244628906,121.6205825805664,112.34715270996094,70.36823272705078,4.530900001525879,717.48291015625,71.16400146484375,112.34715270996094,156.93963623046875
TC_S1_acting3_cam8,84.62861633300781,121.70927429199219,114.69158935546875,64.8314208984375,5.814054012298584,877.9720458984375,74.21531677246094,114.69158935546875,155.8113250732422
TC_S5_acting3_cam3,84.88127899169922,177.61026000976562,162.28558349609375,102.9759750366211,1.901734709739685,856.9749755859375,105.91475677490234,162.28558349609375,227.9534912109375
h36m_sub9_Photo_cam54138969,85.18904876708984,113.0416259765625,95.52375793457031,76.34488677978516,5.4383320808410645,760.5413208007812,59.170074462890625,95.52375793457031,144.4834442138672
h36m_sub9_Smoking_cam54138969,85.32955169677734,110.1087646484375,90.03440856933594,94.19580841064453,1.8210607767105103,1102.4678955078125,58.19862747192383,90.03440856933594,134.60446166992188
h36m_sub9_Photo 1_cam54138969,85.35279846191406,118.08621978759766,95.40951538085938,84.60813903808594,4.197916030883789,739.7396850585938,60.11398696899414,95.40951538085938,149.0237579345703
h36m_sub9_Greeting 1_cam55011271,85.43363952636719,121.8957290649414,89.41595458984375,109.0794448852539,5.531249523162842,1407.8424072265625,53.274600982666016,89.41595458984375,152.6902618408203
TC_S1_walking2_cam3,85.50251770019531,149.3685302734375,131.6372833251953,98.65116882324219,4.408346652984619,874.5088500976562,81.63805389404297,131.6372833251953,187.1964569091797
h36m_sub11_Smoking_cam54138969,85.6066665649414,124.02972412109375,103.59968566894531,79.72413635253906,7.6040730476379395,495.9874267578125,63.493377685546875,103.59968566894531,169.62367248535156
TC_S1_freestyle3_cam4,85.69354248046875,127.83739471435547,116.81659698486328,77.63085174560547,2.19144344329834,632.2744140625,76.85092163085938,116.81659698486328,161.91006469726562
TC_S3_acting3_cam7,85.89822387695312,149.95960998535156,132.2453155517578,92.91761779785156,3.230036735534668,732.7664794921875,87.678466796875,132.2453155517578,190.76513671875
h36m_sub11_Photo 1_cam60457274,85.98918914794922,122.4842758178711,102.97496795654297,76.7151870727539,5.096848011016846,454.90838623046875,70.07283020019531,102.97496795654297,154.86962890625
TC_S3_acting3_cam8,86.44739532470703,118.39903259277344,101.72698974609375,75.29055786132812,5.723209381103516,759.4779663085938,68.68431854248047,101.72698974609375,148.5865020751953
h36m_sub9_Smoking_cam55011271,86.81671905517578,131.60108947753906,105.2767562866211,96.38691711425781,4.979249000549316,1363.442138671875,67.13792419433594,105.2767562866211,165.62158203125
TC_S4_acting3_cam7,86.93431854248047,131.82449340820312,116.13372802734375,79.50240325927734,1.1052290201187134,641.5453491210938,75.90574645996094,116.13372802734375,169.25692749023438
TC_S3_acting3_cam1,87.22106170654297,129.428955078125,114.35493469238281,78.81099700927734,4.81005334854126,913.3953857421875,77.16378784179688,114.35493469238281,165.1680450439453
TC_S1_freestyle3_cam6,87.3383560180664,137.849853515625,128.42503356933594,82.9950942993164,1.9816335439682007,608.844970703125,79.47954559326172,128.42503356933594,176.01239013671875
h36m_sub11_Photo_cam58860488,87.6046142578125,121.40470886230469,94.78123474121094,88.124267578125,6.647736072540283,793.3892211914062,62.88752365112305,94.78123474121094,153.30442810058594
h36m_sub11_Eating 1_cam55011271,87.66031646728516,123.00576782226562,91.67769622802734,96.58452606201172,7.773829460144043,696.12109375,56.255069732666016,91.67769622802734,150.8673095703125
h36m_sub9_Photo_cam58860488,87.7002944946289,116.78871154785156,99.0892105102539,78.22605895996094,3.6396212577819824,588.3532104492188,60.367958068847656,99.0892105102539,149.06912231445312
h36m_sub11_Eating_cam55011271,88.0271987915039,128.5008544921875,94.70393371582031,104.05382537841797,8.265785217285156,578.31884765625,55.3844108581543,94.70393371582031,160.1132354736328
h36m_sub11_Photo 1_cam58860488,88.0862045288086,119.32514190673828,96.42483520507812,81.7571029663086,5.391091346740723,540.1668701171875,65.00518035888672,96.42483520507812,147.95953369140625
h36m_sub11_SittingDown_cam55011271,88.50180053710938,126.98014831542969,96.42893981933594,113.2895278930664,3.9363901615142822,1479.1192626953125,59.0880126953125,96.42893981933594,159.69654846191406
TC_S4_walking2_cam3,88.53253936767578,155.98947143554688,133.0224609375,106.2911148071289,4.831808567047119,1146.29052734375,85.50074768066406,133.0224609375,196.04931640625
h36m_sub9_Smoking 1_cam55011271,88.740234375,150.7849884033203,123.49816131591797,109.36168670654297,6.196120738983154,1330.086181640625,75.07878112792969,123.49816131591797,196.7743377685547
TC_S3_acting3_cam3,88.82044219970703,148.2494659423828,130.00477600097656,91.15045166015625,3.841202974319458,773.8814086914062,83.82478332519531,130.00477600097656,190.67465209960938
TC_S4_acting3_cam6,88.84929656982422,151.07498168945312,138.7949676513672,84.69873046875,7.067416667938232,752.9119873046875,93.71519470214844,138.7949676513672,191.01708984375
h36m_sub9_Smoking_cam58860488,89.13680267333984,123.90361785888672,102.02661895751953,92.5716552734375,4.627650260925293,1024.2425537109375,61.048744201660156,102.02661895751953,156.50828552246094
h36m_sub9_Photo_cam55011271,89.34461975097656,126.52476501464844,103.4200668334961,88.39421081542969,5.180914402008057,731.9837036132812,69.11921691894531,103.4200668334961,157.07867431640625
h36m_sub11_Photo_cam60457274,90.32329559326172,129.4163055419922,98.95797729492188,94.39967346191406,2.8789544105529785,1024.6199951171875,63.714603424072266,98.95797729492188,168.50384521484375
h36m_sub11_SittingDown_cam60457274,90.49897766113281,123.2677993774414,93.33935546875,113.44893646240234,2.2154128551483154,1535.0302734375,58.19718933105469,93.33935546875,151.05604553222656
TC_S4_acting3_cam8,90.53557586669922,133.1519012451172,119.0677490234375,74.82463836669922,3.601503610610962,842.7402954101562,82.70040130615234,119.0677490234375,170.90509033203125
TC_S5_walking2_cam3,90.6808853149414,162.26051330566406,149.92127990722656,102.50873565673828,2.904376745223999,1027.4586181640625,92.57667541503906,149.92127990722656,203.7259979248047
h36m_sub9_SittingDown 1_cam60457274,90.81098175048828,130.37789916992188,107.00819396972656,89.60492706298828,5.048093318939209,735.5376586914062,69.36697387695312,107.00819396972656,167.3745880126953
TC_S2_acting3_cam3,91.00439453125,181.76707458496094,174.61767578125,100.60916137695312,3.507624626159668,728.7277221679688,102.50823974609375,174.61767578125,240.35682678222656
TC_S5_acting3_cam7,91.30447387695312,153.17376708984375,146.68069458007812,90.57548522949219,1.3860458135604858,1150.8616943359375,92.85467529296875,146.68069458007812,197.51454162597656
TC_S5_acting3_cam8,91.30754089355469,135.31553649902344,128.4283447265625,73.63555145263672,7.57077169418335,888.1932373046875,82.34782409667969,128.4283447265625,173.58184814453125
h36m_sub11_Photo_cam55011271,91.59185791015625,125.959228515625,101.21661376953125,95.34151458740234,4.548765659332275,1382.3277587890625,66.58912658691406,101.21661376953125,160.21095275878906
TC_S1_walking2_cam2,92.23261260986328,157.05641174316406,132.04409790039062,109.66961669921875,5.608384132385254,943.837158203125,87.70455169677734,132.04409790039062,194.6470947265625
h36m_sub9_Photo 1_cam55011271,92.7706069946289,134.28590393066406,105.84811401367188,119.11705017089844,9.127808570861816,1398.089111328125,70.76377868652344,105.84811401367188,155.64669799804688
h36m_sub11_Sitting_cam54138969,92.82833862304688,143.83389282226562,121.83399200439453,104.22032165527344,3.531965494155884,1161.3658447265625,64.98111724853516,121.83399200439453,191.10687255859375
h36m_sub9_Sitting_cam54138969,92.99791717529297,122.69940185546875,98.37550354003906,83.86422729492188,3.92710542678833,614.927001953125,68.25047302246094,98.37550354003906,145.8638916015625
TC_S3_acting3_cam5,93.06501770019531,179.0802459716797,154.97915649414062,116.26194763183594,2.2116811275482178,961.5850219726562,103.30741882324219,154.97915649414062,222.1910400390625
h36m_sub9_Sitting 1_cam54138969,93.07573699951172,130.6934814453125,111.40141296386719,86.56448364257812,3.301358938217163,700.9656982421875,75.03218841552734,111.40141296386719,157.94686889648438
TC_S5_acting3_cam6,93.42444610595703,171.3144989013672,168.22779846191406,96.19568634033203,5.169379711151123,1073.981201171875,105.07775115966797,168.22779846191406,223.31808471679688
h36m_sub9_SittingDown 1_cam55011271,93.53558349609375,132.6007537841797,107.234619140625,92.15824127197266,3.792790412902832,735.829833984375,72.84563446044922,107.234619140625,162.66519165039062
h36m_sub9_Photo 1_cam58860488,93.59900665283203,129.78021240234375,108.5072021484375,89.81732177734375,4.9945502281188965,759.6748657226562,66.69969940185547,108.5072021484375,168.00027465820312
TC_S1_acting3_cam1,93.95244598388672,128.4033203125,118.00779724121094,73.72037506103516,3.7400598526000977,907.231201171875,75.87757110595703,118.00779724121094,163.3212127685547
h36m_sub9_Phoning_cam54138969,94.1189193725586,116.55297088623047,91.6533203125,91.51217651367188,4.4700798988342285,661.2575073242188,59.48298263549805,91.6533203125,137.48362731933594
TC_S5_acting3_cam2,94.13929748535156,165.0303955078125,158.25186157226562,93.0860366821289,4.703606605529785,794.5594482421875,100.70037841796875,158.25186157226562,209.03659057617188
TC_S4_acting3_cam3,94.43888092041016,186.64260864257812,169.12548828125,106.22132873535156,5.465423107147217,1002.9006958007812,115.7184829711914,169.12548828125,236.52059936523438
h36m_sub9_Photo 1_cam60457274,94.56973266601562,119.28753662109375,95.75618743896484,88.96370697021484,5.212706565856934,701.9383544921875,63.377906799316406,95.75618743896484,143.41641235351562
h36m_sub11_Sitting 1_cam54138969,95.16879272460938,148.5114288330078,123.18638610839844,105.56427764892578,10.833767890930176,883.5855102539062,69.8310317993164,123.18638610839844,196.50071716308594
TC_S3_walking2_cam2,96.22848510742188,156.9561767578125,129.168701171875,110.67613220214844,2.081587791442871,1155.3406982421875,82.29129028320312,129.168701171875,198.95751953125
h36m_sub11_SittingDown 1_cam55011271,96.37418365478516,135.4327392578125,112.05648803710938,101.683837890625,4.8993096351623535,1445.43505859375,69.82029724121094,112.05648803710938,171.78768920898438
TC_S2_freestyle3_cam7,96.44452667236328,158.48974609375,132.08367919921875,112.39627838134766,4.331226825714111,970.493896484375,83.54498291015625,132.08367919921875,198.761474609375
TC_S2_freestyle3_cam4,96.4489974975586,142.5369415283203,112.97294616699219,110.30535125732422,5.249181270599365,989.822998046875,65.68516540527344,112.97294616699219,187.16246032714844
h36m_sub9_Sitting 1_cam60457274,96.66612243652344,158.6170654296875,124.5201187133789,131.78738403320312,4.408383846282959,1076.790283203125,84.4512939453125,124.5201187133789,182.39013671875
h36m_sub9_Phoning_cam58860488,96.66694641113281,121.64067077636719,102.47396087646484,84.558837890625,4.04854679107666,763.6890869140625,63.70526123046875,102.47396087646484,151.30555725097656
TC_S1_freestyle3_cam1,96.9784927368164,140.27003479003906,127.08543395996094,78.99246978759766,4.639577388763428,513.7249755859375,81.00350189208984,127.08543395996094,181.25582885742188
TC_S3_acting3_cam2,96.98573303222656,167.4469451904297,144.23983764648438,108.01378631591797,5.98474645614624,945.777099609375,93.0341567993164,144.23983764648438,217.8235321044922
h36m_sub9_Sitting 1_cam58860488,97.04662322998047,130.8896026611328,106.90625,96.07078552246094,3.568636894226074,800.3260498046875,71.19467163085938,106.90625,151.41946411132812
TC_S1_freestyle3_cam8,97.10638427734375,135.58831787109375,123.42247009277344,72.39616394042969,10.679183959960938,590.698974609375,84.31348419189453,123.42247009277344,170.034912109375
h36m_sub9_Phoning_cam55011271,97.2132797241211,147.1966094970703,113.10198974609375,121.84896087646484,5.490773677825928,1446.6119384765625,72.8586654663086,113.10198974609375,173.63926696777344
h36m_sub9_Phoning 1_cam54138969,97.222900390625,120.57556915283203,98.67019653320312,87.14263153076172,4.7427496910095215,667.7083740234375,63.23197937011719,98.67019653320312,145.22549438476562
h36m_sub9_SittingDown 1_cam54138969,97.65477752685547,143.28094482421875,122.25018310546875,89.62224578857422,5.092326641082764,491.9015197753906,79.73861694335938,122.25018310546875,185.70761108398438
TC_S3_freestyle3_cam4,97.72412872314453,149.77066040039062,111.81741333007812,139.1724853515625,3.6952273845672607,1412.8720703125,73.86688232421875,111.81741333007812,175.1483154296875
TC_S4_walking2_cam2,97.93688201904297,169.70692443847656,140.95355224609375,114.99293518066406,3.3413143157958984,1283.98486328125,95.24066925048828,140.95355224609375,217.83839416503906
TC_S1_freestyle3_cam3,98.07221221923828,148.3480682373047,131.8574676513672,91.92913055419922,4.1314873695373535,721.6222534179688,82.00932312011719,131.8574676513672,188.06005859375
h36m_sub9_Sitting_cam58860488,98.28580474853516,138.56185913085938,110.74935913085938,107.65132904052734,5.234276294708252,777.4413452148438,74.5385971069336,110.74935913085938,159.59657287597656
TC_S5_freestyle3_cam4,98.3655776977539,156.5522003173828,143.68167114257812,103.97985076904297,4.225939750671387,1221.412109375,86.92283630371094,143.68167114257812,198.30845642089844
TC_S2_freestyle3_cam6,98.46871948242188,173.6492919921875,134.28231811523438,144.03660583496094,2.7753982543945312,1367.5830078125,81.60446166992188,134.28231811523438,220.72955322265625
TC_S5_walking2_cam2,98.59223937988281,172.35926818847656,163.02069091796875,98.30833435058594,2.2403457164764404,1350.9566650390625,105.31104278564453,163.02069091796875,213.929443359375
TC_S3_freestyle3_cam8,98.88495635986328,142.42274475097656,113.644775390625,110.19947814941406,4.315143585205078,1108.540283203125,72.95096588134766,113.644775390625,177.2977752685547
TC_S2_freestyle3_cam5,99.01673126220703,183.2290496826172,155.30734252929688,121.2006607055664,7.573363780975342,1108.6397705078125,103.03173065185547,155.30734252929688,227.14028930664062
h36m_sub11_SittingDown_cam54138969,99.35039520263672,143.6458740234375,124.6468276977539,87.78009033203125,6.283756732940674,603.148681640625,77.58306884765625,124.6468276977539,187.5308837890625
TC_S3_freestyle3_cam1,99.47596740722656,158.09327697753906,125.0010986328125,118.80992889404297,3.8625528812408447,1233.05712890625,83.27665710449219,125.0010986328125,195.89193725585938
h36m_sub9_Phoning 1_cam58860488,99.8828125,129.21151733398438,108.55394744873047,83.92800903320312,5.6008100509643555,909.2723999023438,70.10369873046875,108.55394744873047,165.77845764160156
h36m_sub9_SittingDown 1_cam58860488,100.21734619140625,140.862060546875,122.72412872314453,88.43669891357422,5.405143737792969,570.1953735351562,83.57609558105469,122.72412872314453,169.827392578125
h36m_sub11_SittingDown 1_cam60457274,100.5206527709961,130.37435913085938,97.29119873046875,113.62008666992188,2.2402124404907227,1497.872802734375,58.754844665527344,97.29119873046875,161.37765502929688
TC_S1_freestyle3_cam7,100.78614044189453,185.53053283691406,168.63467407226562,126.94509887695312,2.5897302627563477,1336.4178466796875,108.88973236083984,168.63467407226562,230.4348602294922
TC_S2_freestyle3_cam8,101.13825988769531,150.1615447998047,119.86444091796875,118.09468078613281,3.433338165283203,1474.818115234375,74.42192840576172,119.86444091796875,188.5153350830078
TC_S2_acting3_cam6,101.31961059570312,188.09852600097656,164.95184326171875,133.5579376220703,6.004706382751465,1051.4580078125,76.19428253173828,164.95184326171875,262.6011962890625
h36m_sub9_Photo_cam60457274,101.73717498779297,127.47163391113281,101.32942199707031,92.49457550048828,5.693157196044922,875.6102905273438,64.87271118164062,101.32942199707031,166.1896209716797
TC_S4_acting3_cam2,101.77900695800781,170.20751953125,149.4942626953125,102.56806182861328,7.899302005767822,860.0321044921875,99.6070785522461,149.4942626953125,220.4851531982422
TC_S2_freestyle3_cam1,101.9655532836914,172.05389404296875,129.023681640625,143.9851531982422,2.661391258239746,1350.615478515625,79.46002960205078,129.023681640625,211.31195068359375
h36m_sub11_SittingDown 1_cam58860488,102.04866790771484,142.02951049804688,108.85474395751953,111.73448181152344,3.7477924823760986,813.467041015625,68.5865478515625,108.85474395751953,178.84039306640625
TC_S3_freestyle3_cam6,102.54061889648438,165.77476501464844,135.28933715820312,127.02459716796875,3.6081595420837402,1240.991455078125,84.64242553710938,135.28933715820312,208.83938598632812
TC_S1_acting3_cam5,102.64836120605469,179.85003662109375,165.53604125976562,111.63141632080078,3.975001335144043,1060.7196044921875,109.30384063720703,165.53604125976562,219.73135375976562
TC_S3_freestyle3_cam5,103.42994689941406,207.33297729492188,172.94024658203125,160.40829467773438,6.818599224090576,1764.181396484375,116.53333282470703,172.94024658203125,243.90951538085938
TC_S3_freestyle3_cam7,103.93018341064453,166.77484130859375,145.63897705078125,116.54820251464844,0.9589871168136597,1212.6881103515625,92.1219253540039,145.63897705078125,212.122802734375
h36m_sub11_SittingDown_cam58860488,104.48568725585938,134.2681427001953,107.9013671875,95.40821838378906,4.954196929931641,552.741455078125,71.3046875,107.9013671875,164.3559112548828
TC_S1_freestyle3_cam5,104.50550079345703,188.93031311035156,179.51687622070312,93.40625762939453,20.49721908569336,844.7542114257812,130.63882446289062,179.51687622070312,228.49806213378906
h36m_sub9_Phoning_cam60457274,104.82671356201172,147.84292602539062,111.75407409667969,122.23798370361328,4.7389445304870605,957.33251953125,70.0991439819336,111.75407409667969,179.86329650878906
TC_S5_freestyle3_cam6,106.04785919189453,179.2562713623047,159.51365661621094,123.80552673339844,3.1751620769500732,1166.8140869140625,100.172607421875,159.51365661621094,219.59915161132812
h36m_sub9_Phoning 1_cam60457274,106.33296203613281,163.15570068359375,129.4088134765625,121.3172607421875,6.847637176513672,1482.0203857421875,80.87378692626953,129.4088134765625,209.08132934570312
h36m_sub11_SittingDown 1_cam54138969,106.84200286865234,154.81365966796875,128.93099975585938,100.12567901611328,2.340019941329956,620.816650390625,81.18980407714844,128.93099975585938,203.41647338867188
h36m_sub9_SittingDown_cam60457274,107.83988952636719,163.43923950195312,138.54547119140625,100.62425231933594,7.243258953094482,617.6809692382812,88.84555053710938,138.54547119140625,212.39944458007812
TC_S2_freestyle3_cam3,109.0801010131836,197.49305725097656,162.9693603515625,140.85240173339844,5.219382286071777,1401.2899169921875,100.08416748046875,162.9693603515625,249.91412353515625
