,Mean Aligned,Mean,Median,Standard Deviation,Min,Max,25%,50%,75%
h36m_sub11_Purchases_cam54138969,56.26953125,90.5116195678711,83.0909194946289,59.34901809692383,5.39585542678833,635.2161254882812,46.49812316894531,83.0909194946289,119.31968688964844
h36m_sub11_Discussion 1_cam60457274,56.41157913208008,86.00814056396484,74.80296325683594,57.794776916503906,5.63073205947876,491.779541015625,46.6974983215332,74.80296325683594,111.04895782470703
h36m_sub11_Waiting_cam55011271,56.421390533447266,83.14063262939453,68.3607177734375,55.24856948852539,3.2755250930786133,410.3476867675781,41.7254638671875,68.3607177734375,107.42559814453125
h36m_sub11_Eating 1_cam58860488,56.46271514892578,84.42913055419922,74.37115478515625,59.26796340942383,0.9101372361183167,626.7431640625,46.3448486328125,74.37115478515625,108.59982299804688
h36m_sub11_Eating_cam60457274,56.53445053100586,100.44282531738281,86.73796081542969,81.67105102539062,4.683145999908447,828.28759765625,50.11517333984375,86.73796081542969,125.6784439086914
h36m_sub11_Purchases 1_cam55011271,56.58767318725586,92.65489959716797,79.29415893554688,78.8744888305664,5.33458948135376,1176.425048828125,49.528411865234375,79.29415893554688,109.65345764160156
h36m_sub11_Waiting 1_cam60457274,56.81340026855469,89.15088653564453,82.88740539550781,54.17621994018555,3.0307979583740234,373.6180419921875,51.36155319213867,82.88740539550781,115.90565490722656
h36m_sub11_Purchases 1_cam54138969,56.890892028808594,100.30929565429688,86.63143920898438,69.59642791748047,3.4519388675689697,733.931396484375,46.881439208984375,86.63143920898438,138.99234008789062
h36m_sub11_Walking_cam60457274,57.733741760253906,95.87020874023438,81.467529296875,68.31758117675781,2.9356589317321777,939.1339721679688,50.765281677246094,81.467529296875,121.46337890625
h36m_sub9_Posing 1_cam55011271,57.90569305419922,85.69810485839844,75.17691040039062,53.140602111816406,6.736477851867676,414.4032287597656,46.59653854370117,75.17691040039062,112.02653503417969
h36m_sub9_Eating_cam58860488,58.277313232421875,88.27413940429688,74.70977783203125,63.48556137084961,4.663240432739258,634.91943359375,46.02671813964844,74.70977783203125,108.98828125
h36m_sub11_Walking 1_cam58860488,58.29595184326172,96.93756866455078,82.89806365966797,65.2520751953125,8.51593017578125,680.262939453125,51.912601470947266,82.89806365966797,122.19547271728516
h36m_sub9_Eating 1_cam54138969,58.30671310424805,92.21004486083984,81.09048461914062,63.23686981201172,5.850506782531738,592.1931762695312,54.54338073730469,81.09048461914062,111.7891845703125
h36m_sub11_Waiting 1_cam55011271,58.33821487426758,90.4098892211914,77.2276611328125,54.97315979003906,3.7965102195739746,335.2197265625,48.89457702636719,77.2276611328125,119.28550720214844
h36m_sub11_Walking 1_cam60457274,58.5013313293457,96.36348724365234,85.1978759765625,66.426513671875,3.969177007675171,579.0109252929688,52.298309326171875,85.1978759765625,121.18071746826172
h36m_sub11_Eating 1_cam60457274,58.69416809082031,105.77040100097656,88.28034973144531,83.73432159423828,2.2293131351470947,841.4302368164062,48.28776550292969,88.28034973144531,142.97227478027344
h36m_sub11_Directions_cam60457274,58.83914566040039,93.6640396118164,86.3105239868164,61.678524017333984,5.954878807067871,563.6058349609375,49.99555206298828,86.3105239868164,124.97061157226562
h36m_sub9_Directions_cam55011271,58.85446548461914,80.87892150878906,65.96109008789062,65.47221374511719,2.993671417236328,788.8430786132812,38.05265808105469,65.96109008789062,107.38758087158203
h36m_sub11_Waiting_cam58860488,58.966983795166016,100.88340759277344,85.0257339477539,66.21504211425781,5.220897674560547,631.9840087890625,50.07249450683594,85.0257339477539,138.17327880859375
h36m_sub11_Posing_cam54138969,59.04086685180664,99.08119201660156,87.66425323486328,66.6143798828125,4.422662258148193,986.9878540039062,60.391822814941406,87.66425323486328,123.48016357421875
h36m_sub11_Walking 1_cam55011271,59.070133209228516,96.48397827148438,77.01841735839844,78.42153930664062,4.013291358947754,672.9086303710938,48.9012565612793,77.01841735839844,113.46754455566406
h36m_sub11_Walking_cam55011271,59.12506866455078,99.56810760498047,75.9599838256836,85.12397003173828,5.447387218475342,664.2083129882812,47.86399459838867,75.9599838256836,116.24583435058594
h36m_sub11_WalkTogether_cam55011271,59.464115142822266,98.04373931884766,81.71194458007812,78.6368179321289,3.1312026977539062,939.8143310546875,53.12663650512695,81.71194458007812,118.44493103027344
h36m_sub9_Purchases_cam58860488,59.57912063598633,88.58824920654297,72.03670501708984,63.83590316772461,4.3348212242126465,524.8251953125,42.49833679199219,72.03670501708984,118.44479370117188
h36m_sub11_Walking_cam58860488,60.00548553466797,95.73133087158203,79.63519287109375,68.75096130371094,4.217904090881348,620.17236328125,50.09224319458008,79.63519287109375,119.92532348632812
h36m_sub9_Eating 1_cam58860488,60.25299835205078,93.10155487060547,80.54363250732422,64.54438781738281,7.310369491577148,617.9147338867188,49.4448356628418,80.54363250732422,118.22010803222656
h36m_sub9_Walking_cam58860488,60.329566955566406,93.36116790771484,74.18577575683594,70.43818664550781,7.9651288986206055,611.4276733398438,47.72750473022461,74.18577575683594,115.30494689941406
h36m_sub11_Discussion 1_cam54138969,60.34334945678711,98.18026733398438,85.80545806884766,62.68320083618164,3.599548816680908,565.1674194335938,59.841495513916016,85.80545806884766,120.47250366210938
h36m_sub11_WalkTogether 1_cam58860488,60.74565505981445,98.84152221679688,87.77882385253906,62.341209411621094,6.016423225402832,1007.8306274414062,56.335289001464844,87.77882385253906,125.29279327392578
h36m_sub9_Eating 1_cam55011271,60.7714958190918,93.69415283203125,76.339111328125,70.22509002685547,4.916699409484863,695.0311279296875,52.161163330078125,76.339111328125,118.63081359863281
h36m_sub11_WalkTogether_cam58860488,60.79460906982422,96.12349700927734,85.44929504394531,59.079864501953125,6.683914661407471,662.7999267578125,56.1943359375,85.44929504394531,120.01078796386719
h36m_sub11_Posing 1_cam54138969,60.83916473388672,102.61595153808594,94.61317443847656,52.52702713012695,2.619272232055664,542.777099609375,71.19488525390625,94.61317443847656,124.00474548339844
h36m_sub9_Posing 1_cam60457274,60.92411422729492,91.6143798828125,80.74057006835938,57.97054672241211,3.6536855697631836,604.0164184570312,51.570716857910156,80.74057006835938,120.05911254882812
h36m_sub9_Eating_cam54138969,61.02351379394531,92.2021484375,80.35954284667969,64.26271057128906,1.0559378862380981,644.407958984375,53.42023468017578,80.35954284667969,111.60182189941406
h36m_sub9_Eating_cam55011271,61.146690368652344,90.98289489746094,72.62570190429688,69.92378234863281,5.268134593963623,714.8416137695312,48.1502799987793,72.62570190429688,113.45685577392578
h36m_sub11_Sitting 1_cam55011271,61.252567291259766,82.61740112304688,69.34700775146484,57.653526306152344,3.7499310970306396,417.6804504394531,42.23223114013672,69.34700775146484,108.57331085205078
h36m_sub11_Waiting 1_cam58860488,61.42132568359375,102.86368560791016,81.49348449707031,75.08751678466797,2.117335796356201,484.8601989746094,49.14179229736328,81.49348449707031,135.75405883789062
h36m_sub11_Directions 1_cam60457274,61.50119400024414,98.81919860839844,91.79785919189453,69.67676544189453,3.0902483463287354,1208.248291015625,54.711421966552734,91.79785919189453,128.58294677734375
h36m_sub9_Walking 1_cam58860488,61.51604080200195,94.46161651611328,76.04244232177734,70.15662384033203,6.206666946411133,675.1538696289062,48.1775016784668,76.04244232177734,117.7713394165039
h36m_sub11_Directions 1_cam55011271,61.532432556152344,92.0893325805664,72.4301528930664,70.80453491210938,3.836427688598633,1082.6717529296875,48.62834167480469,72.4301528930664,110.02250671386719
h36m_sub11_Walking 1_cam54138969,61.56855773925781,93.82332611083984,78.69081115722656,67.34649658203125,6.371053218841553,630.7264404296875,49.81884765625,78.69081115722656,116.5263900756836
h36m_sub9_Discussion 1_cam55011271,61.653865814208984,89.65804290771484,74.28048706054688,69.5640869140625,3.1253914833068848,1178.704833984375,43.76847839355469,74.28048706054688,116.25
h36m_sub11_Sitting_cam60457274,61.78988265991211,98.63481140136719,89.76776123046875,59.093902587890625,4.3316473960876465,380.5741882324219,58.728515625,89.76776123046875,126.40489959716797
h36m_sub11_WalkDog_cam55011271,61.79842758178711,104.55438232421875,85.76460266113281,76.76679992675781,2.372446298599243,528.905029296875,49.728057861328125,85.76460266113281,134.58782958984375
h36m_sub11_Greeting_cam58860488,61.9185676574707,94.93528747558594,74.99247741699219,73.88217163085938,5.057732582092285,827.503662109375,47.95869064331055,74.99247741699219,117.76142120361328
h36m_sub9_Directions 1_cam55011271,62.01673889160156,85.7044448852539,67.37472534179688,79.69493103027344,4.247069835662842,1209.048828125,38.31987762451172,67.37472534179688,111.16544342041016
h36m_sub11_WalkDog_cam60457274,62.086204528808594,92.7708969116211,80.34028625488281,70.9228515625,1.0687907934188843,782.7542724609375,47.126625061035156,80.34028625488281,114.81993865966797
h36m_sub11_WalkTogether_cam60457274,62.2454719543457,103.40533447265625,95.10171508789062,63.8996696472168,7.885865688323975,841.3483276367188,58.531341552734375,95.10171508789062,132.31631469726562
h36m_sub11_Greeting_cam54138969,62.39791488647461,90.74049377441406,76.4375,67.17418670654297,1.1044087409973145,706.864990234375,44.45918273925781,76.4375,115.25923156738281
h36m_sub11_Sitting 1_cam60457274,62.668888092041016,93.15564727783203,84.21064758300781,60.71704864501953,0.3390268385410309,411.13446044921875,49.947715759277344,84.21064758300781,124.30441284179688
h36m_sub9_Walking_cam55011271,62.697872161865234,94.46665954589844,74.52590942382812,76.74130249023438,7.49897575378418,680.0587768554688,45.642784118652344,74.52590942382812,115.24153900146484
h36m_sub11_WalkTogether 1_cam55011271,62.819358825683594,101.70447540283203,83.87596893310547,82.26948547363281,5.15438175201416,995.2981567382812,54.33195495605469,83.87596893310547,122.54701232910156
h36m_sub9_Purchases 1_cam55011271,63.218780517578125,101.28646850585938,89.82595825195312,65.2145004272461,1.9668936729431152,522.77197265625,51.34386444091797,89.82595825195312,133.505859375
h36m_sub9_Posing 1_cam58860488,63.343318939208984,99.19524383544922,78.56242370605469,81.95442199707031,2.8609089851379395,938.5311279296875,50.15888977050781,78.56242370605469,118.7466812133789
h36m_sub9_Walking_cam60457274,63.39761734008789,96.53434753417969,83.82846069335938,66.61990356445312,2.0326452255249023,637.7858276367188,51.02534484863281,83.82846069335938,123.06283569335938
h36m_sub11_Walking_cam54138969,63.67101287841797,98.24610137939453,78.77412414550781,74.17693328857422,4.678518295288086,635.3401489257812,49.72313690185547,78.77412414550781,121.79803466796875
h36m_sub9_Waiting 1_cam58860488,63.69611740112305,90.3847427368164,75.35265350341797,61.828453063964844,4.499114513397217,734.8256225585938,48.369384765625,75.35265350341797,113.1353988647461
h36m_sub9_Walking 1_cam60457274,64.05229949951172,97.3224868774414,83.93153381347656,66.57006072998047,3.491399049758911,667.3585205078125,51.20928955078125,83.93153381347656,123.20097351074219
h36m_sub9_Posing_cam58860488,64.09664916992188,92.83023071289062,77.56206512451172,68.63617706298828,3.4605929851531982,947.4435424804688,47.417076110839844,77.56206512451172,119.61302947998047
h36m_sub9_Purchases_cam55011271,64.12744140625,103.30933380126953,90.50115203857422,66.05451202392578,4.989159107208252,452.3009033203125,51.20001220703125,90.50115203857422,140.1563720703125
h36m_sub9_Directions_cam54138969,64.13943481445312,99.59937286376953,85.95187377929688,65.73848724365234,5.451782703399658,704.4390869140625,61.17360305786133,85.95187377929688,117.85838317871094
h36m_sub11_Sitting_cam55011271,64.4507064819336,89.00410461425781,75.19892120361328,64.09273529052734,6.533755302429199,427.44415283203125,47.69011306762695,75.19892120361328,110.51292419433594
h36m_sub9_Posing_cam55011271,64.7758560180664,94.84815979003906,79.50035095214844,71.91334533691406,3.4793248176574707,661.416748046875,48.55109405517578,79.50035095214844,120.16644287109375
h36m_sub11_Greeting_cam60457274,64.78224182128906,110.6152114868164,96.45057678222656,75.17434692382812,2.02126145362854,577.7244262695312,58.38227081298828,96.45057678222656,144.94737243652344
h36m_sub9_Walking 1_cam55011271,65.04532623291016,102.00305938720703,76.95056915283203,88.90043640136719,4.604057788848877,805.7645874023438,48.382633209228516,76.95056915283203,119.74469757080078
h36m_sub9_Eating 1_cam60457274,65.14681243896484,108.59037780761719,98.42330932617188,68.27938079833984,4.575380325317383,532.52490234375,66.08877563476562,98.42330932617188,138.00576782226562
h36m_sub11_WalkTogether 1_cam60457274,65.30294036865234,104.52375030517578,92.89405822753906,66.94143676757812,6.09250545501709,549.5868530273438,60.916351318359375,92.89405822753906,132.8794403076172
h36m_sub9_Discussion 1_cam60457274,65.31526947021484,95.17456817626953,78.80294036865234,74.65450286865234,3.142305850982666,1461.4359130859375,49.505130767822266,78.80294036865234,120.40666198730469
h36m_sub9_Waiting 1_cam60457274,65.5187759399414,94.7603759765625,76.75157165527344,67.26454162597656,4.358280658721924,541.8901977539062,47.787071228027344,76.75157165527344,125.22334289550781
h36m_sub9_Discussion 1_cam58860488,65.99169158935547,105.56158447265625,85.46701049804688,81.90998077392578,1.0535203218460083,903.9821166992188,52.19343948364258,85.46701049804688,137.63592529296875
h36m_sub9_Greeting_cam55011271,66.06437683105469,93.016845703125,69.09849548339844,80.62968444824219,2.983423948287964,658.1835327148438,42.868228912353516,69.09849548339844,114.16014099121094
h36m_sub9_Greeting_cam54138969,66.37739562988281,98.79310607910156,77.22012329101562,82.26818084716797,0.8234387040138245,778.2637329101562,48.24673080444336,77.22012329101562,120.34626770019531
h36m_sub9_Directions 1_cam54138969,66.45344543457031,96.4473648071289,81.01984405517578,68.45182037353516,2.554598331451416,729.4342651367188,58.20616149902344,81.01984405517578,113.87686157226562
h36m_sub9_Directions 1_cam60457274,66.66281127929688,91.85191345214844,78.40509033203125,64.4307632446289,7.7051615715026855,742.9004516601562,51.924800872802734,78.40509033203125,114.95024108886719
h36m_sub11_WalkDog 1_cam60457274,66.95377349853516,97.38573455810547,89.97654724121094,67.05947875976562,2.28432559967041,676.093994140625,50.52756118774414,89.97654724121094,121.56846618652344
h36m_sub9_Walking_cam54138969,66.99510955810547,102.4286117553711,79.66262817382812,77.89073944091797,3.9024479389190674,633.6421508789062,50.86231994628906,79.66262817382812,130.80245971679688
h36m_sub9_Purchases 1_cam60457274,67.02892303466797,107.19424438476562,95.41571044921875,76.3777084350586,1.3152682781219482,657.2892456054688,54.98915100097656,95.41571044921875,144.3953094482422
h36m_sub9_Eating_cam60457274,67.10292053222656,106.35722351074219,92.65876770019531,74.24015808105469,6.139185905456543,626.6156005859375,57.855281829833984,92.65876770019531,135.8951416015625
h36m_sub11_WalkTogether_cam54138969,67.1351318359375,101.97498321533203,91.27777862548828,68.55769348144531,1.8555514812469482,986.0597534179688,59.23583984375,91.27777862548828,126.29994201660156
h36m_sub11_Smoking_cam60457274,67.1434097290039,96.27311706542969,77.77686309814453,70.25310516357422,1.9962812662124634,539.457275390625,47.96104431152344,77.77686309814453,126.1473388671875
h36m_sub11_Sitting 1_cam58860488,67.169677734375,102.71953582763672,85.89254760742188,72.55660247802734,1.9134653806686401,618.2438354492188,48.9216423034668,85.89254760742188,133.94009399414062
h36m_sub9_Directions 1_cam58860488,67.33351135253906,101.45381164550781,84.98898315429688,71.8506851196289,4.083273887634277,724.088623046875,59.24250793457031,84.98898315429688,121.9740982055664
h36m_sub9_Discussion 1_cam54138969,67.45491790771484,105.44986724853516,84.38204956054688,83.63380432128906,3.1665000915527344,1263.4013671875,53.869239807128906,84.38204956054688,133.8701171875
h36m_sub9_WalkDog_cam58860488,67.48168182373047,104.47103881835938,85.88690948486328,74.61581420898438,4.358701229095459,602.1791381835938,54.66239929199219,85.88690948486328,132.7106170654297
h36m_sub9_Waiting_cam60457274,67.49516296386719,100.8409652709961,82.160888671875,70.06291961669922,3.482525110244751,531.3697509765625,50.09449005126953,82.160888671875,136.32077026367188
h36m_sub9_Greeting_cam60457274,67.52413177490234,90.60374450683594,72.7259521484375,69.95580291748047,4.512482166290283,833.6221923828125,47.666534423828125,72.7259521484375,112.65570068359375
h36m_sub11_SittingDown_cam55011271,67.60665130615234,91.42131042480469,80.75749969482422,67.38214111328125,2.6410975456237793,515.6654052734375,43.14150619506836,80.75749969482422,119.17310333251953
h36m_sub11_Directions 1_cam54138969,68.0367431640625,110.13330078125,96.40411376953125,68.70484161376953,6.394056797027588,939.38916015625,72.19977569580078,96.40411376953125,131.5833740234375
h36m_sub11_Photo 1_cam55011271,68.06556701660156,106.83026885986328,93.36415100097656,67.63152313232422,2.449970006942749,577.6387939453125,63.41316223144531,93.36415100097656,135.74716186523438
h36m_sub9_Posing_cam60457274,68.27141571044922,98.60564422607422,85.6441650390625,62.12200164794922,3.0940043926239014,525.11083984375,54.66032409667969,85.6441650390625,130.55950927734375
h36m_sub9_Smoking 1_cam60457274,68.3612289428711,104.21261596679688,92.71273803710938,65.4229965209961,3.3420181274414062,794.723876953125,56.16098403930664,92.71273803710938,137.72592163085938
h36m_sub9_WalkTogether_cam58860488,68.39069366455078,102.78644561767578,82.40887451171875,74.0091552734375,2.8472962379455566,842.4143676757812,53.85057830810547,82.40887451171875,130.66720581054688
h36m_sub9_WalkDog 1_cam55011271,68.41831970214844,107.7355728149414,87.04602813720703,79.44347381591797,6.465056896209717,698.516357421875,54.34468460083008,87.04602813720703,136.70835876464844
h36m_sub11_Directions_cam55011271,68.51222229003906,95.2541275024414,70.6598129272461,77.0370864868164,3.8990161418914795,534.1527709960938,44.283653259277344,70.6598129272461,121.21762084960938
h36m_sub9_WalkDog_cam55011271,68.92108154296875,105.5838851928711,87.12884521484375,76.27132415771484,5.81596040725708,639.0372924804688,54.33301544189453,87.12884521484375,135.43780517578125
h36m_sub11_Smoking_cam55011271,69.01097106933594,93.49064636230469,75.92257690429688,70.22473907470703,4.877674579620361,671.5105590820312,45.55396270751953,75.92257690429688,121.6149673461914
h36m_sub11_Greeting_cam55011271,69.0900650024414,105.27008056640625,84.2608642578125,81.67090606689453,4.549082279205322,713.4193725585938,53.01496887207031,84.2608642578125,128.29100036621094
h36m_sub9_Waiting_cam55011271,69.10724639892578,98.22217559814453,76.02335357666016,72.94874572753906,2.562695026397705,611.6044921875,46.19346618652344,76.02335357666016,131.23794555664062
h36m_sub9_Waiting 1_cam54138969,69.12394714355469,99.52853393554688,81.99072265625,75.39124298095703,4.61967134475708,1027.7359619140625,49.727867126464844,81.99072265625,125.93263244628906
h36m_sub9_Waiting 1_cam55011271,69.2363052368164,87.89710235595703,68.04886627197266,69.79401397705078,3.0417375564575195,573.4712524414062,44.73981475830078,68.04886627197266,107.34056091308594
h36m_sub11_Directions_cam54138969,69.29251098632812,114.94735717773438,100.3106918334961,73.22716522216797,7.206313133239746,629.3169555664062,69.73780822753906,100.3106918334961,136.06161499023438
h36m_sub9_Directions_cam60457274,69.40951538085938,96.90167236328125,82.18153381347656,75.73554229736328,5.495798110961914,843.2454223632812,52.11480712890625,82.18153381347656,118.43866729736328
h36m_sub9_Purchases_cam60457274,69.44689178466797,110.47405242919922,95.06275939941406,81.65315246582031,3.7886719703674316,587.1044311523438,54.78584289550781,95.06275939941406,146.95663452148438
h36m_sub11_WalkDog 1_cam55011271,69.84598541259766,110.98192596435547,88.341064453125,84.84416198730469,8.624075889587402,564.7872924804688,48.344337463378906,88.341064453125,143.7509307861328
h36m_sub9_WalkDog 1_cam58860488,69.94554138183594,111.7658462524414,91.39031219482422,80.0228271484375,4.5146565437316895,983.6443481445312,59.44050216674805,91.39031219482422,140.35809326171875
h36m_sub9_Smoking 1_cam55011271,70.02328491210938,98.3973159790039,83.60980224609375,66.1603775024414,2.140782356262207,530.8363037109375,51.65806579589844,83.60980224609375,129.09385681152344
h36m_sub9_Waiting_cam58860488,70.21931457519531,97.15739440917969,80.82344055175781,64.64409637451172,3.8775522708892822,594.6099243164062,51.3497200012207,80.82344055175781,123.8488998413086
h36m_sub9_Greeting 1_cam55011271,70.27174377441406,95.8135986328125,73.82495880126953,80.50287628173828,4.570830821990967,781.140869140625,42.277198791503906,73.82495880126953,122.36865234375
h36m_sub9_Walking 1_cam54138969,70.43125915527344,108.62129211425781,87.050048828125,80.00817108154297,6.392022609710693,679.2880249023438,55.02726364135742,87.050048828125,135.694091796875
h36m_sub9_Greeting 1_cam60457274,70.8426284790039,97.69378662109375,77.55424499511719,78.99172973632812,3.9474234580993652,998.2406616210938,47.989593505859375,77.55424499511719,123.1971435546875
h36m_sub9_WalkDog_cam60457274,71.47125244140625,108.08739471435547,91.86454772949219,70.01657104492188,3.9575436115264893,613.6071166992188,59.115928649902344,91.86454772949219,142.41685485839844
h36m_sub9_WalkTogether_cam60457274,71.70387268066406,105.91947174072266,90.93453979492188,74.10108947753906,6.96645975112915,582.2197265625,59.2354621887207,90.93453979492188,130.53509521484375
h36m_sub11_Waiting_cam54138969,71.91596984863281,121.41328430175781,103.2398681640625,76.65785217285156,8.633794784545898,722.3303833007812,75.95492553710938,103.2398681640625,146.37957763671875
h36m_sub11_Smoking_cam58860488,71.9551010131836,109.3490219116211,92.77921295166016,73.70902252197266,3.8293285369873047,760.8377075195312,58.89361572265625,92.77921295166016,138.50787353515625
h36m_sub11_WalkDog 1_cam58860488,72.00531768798828,117.72637939453125,99.21101379394531,77.39064025878906,6.998607158660889,556.472900390625,58.986759185791016,99.21101379394531,153.82705688476562
h36m_sub9_Waiting_cam54138969,72.0900650024414,112.85870361328125,91.4763412475586,92.18135833740234,2.0058705806732178,1283.14501953125,57.88441848754883,91.4763412475586,143.39437866210938
h36m_sub9_Smoking 1_cam58860488,72.20511627197266,110.61731719970703,93.35328674316406,75.0738296508789,4.332001686096191,857.7352905273438,57.70808029174805,93.35328674316406,139.94775390625
h36m_sub9_Posing_cam54138969,72.23685455322266,106.64109802246094,93.40442657470703,70.51752471923828,3.444857120513916,1249.5655517578125,62.2409782409668,93.40442657470703,136.0077362060547
h36m_sub11_WalkTogether 1_cam54138969,72.26290893554688,108.46488189697266,97.58023071289062,68.22862243652344,8.338129043579102,614.3111572265625,63.8787841796875,97.58023071289062,134.6828155517578
h36m_sub9_Smoking_cam58860488,72.39965057373047,101.99164581298828,85.2532730102539,70.33626556396484,3.8354744911193848,921.5018310546875,54.28592300415039,85.2532730102539,129.87701416015625
h36m_sub11_Waiting 1_cam54138969,72.42536163330078,114.26465606689453,98.15447998046875,74.11209106445312,3.8543994426727295,823.0158081054688,67.84962463378906,98.15447998046875,144.6311798095703
h36m_sub9_WalkDog_cam54138969,72.44500732421875,106.49630737304688,88.64816284179688,78.49363708496094,3.461235761642456,732.2717895507812,53.522682189941406,88.64816284179688,138.90185546875
h36m_sub11_WalkDog_cam58860488,72.55372619628906,129.79693603515625,107.822509765625,87.64472198486328,7.190587043762207,746.9097290039062,66.18690490722656,107.822509765625,173.88450622558594
h36m_sub9_Smoking_cam55011271,72.56112670898438,101.83075714111328,85.11373901367188,74.01953887939453,2.206221342086792,901.6060791015625,52.128028869628906,85.11373901367188,130.26107788085938
h36m_sub9_Smoking_cam60457274,72.57331848144531,105.19694519042969,89.65694427490234,69.2318115234375,4.760808944702148,587.0660400390625,56.3813591003418,89.65694427490234,136.58839416503906
h36m_sub11_SittingDown_cam60457274,72.96636199951172,101.33173370361328,87.66790771484375,71.34432220458984,1.5151164531707764,452.95147705078125,47.381500244140625,87.66790771484375,145.47134399414062
h36m_sub9_WalkTogether 1_cam58860488,73.34367370605469,109.75982666015625,85.05939483642578,84.34204864501953,9.387991905212402,1082.5892333984375,55.332481384277344,85.05939483642578,138.55458068847656
h36m_sub11_WalkDog 1_cam54138969,73.63922119140625,109.63480377197266,98.46533966064453,64.99867248535156,6.64818000793457,451.0854187011719,69.32725524902344,98.46533966064453,140.0843048095703
h36m_sub11_Sitting_cam54138969,73.75230407714844,111.50926971435547,105.68608856201172,69.36314392089844,3.062180280685425,527.3306884765625,70.9776382446289,105.68608856201172,141.0594482421875
h36m_sub9_Greeting 1_cam58860488,73.86009216308594,101.70276641845703,76.0799560546875,90.21141815185547,3.7742085456848145,1027.086181640625,47.34785461425781,76.0799560546875,120.52845764160156
h36m_sub9_Posing 1_cam54138969,74.02786254882812,106.84715270996094,91.14154052734375,72.16461944580078,5.154717922210693,726.3145751953125,63.6358528137207,91.14154052734375,131.0474853515625
h36m_sub11_Photo 1_cam58860488,74.20687103271484,115.46772003173828,94.63482666015625,79.28179168701172,1.2962870597839355,473.237060546875,60.847999572753906,94.63482666015625,156.42453002929688
h36m_sub9_Greeting_cam58860488,74.27395629882812,98.69480895996094,74.969482421875,88.92334747314453,2.0767529010772705,681.234130859375,49.05738067626953,74.969482421875,111.61234283447266
