,Mean Aligned,Mean,Median,Standard Deviation,Min,Max,25%,50%,75%
h36m_sub9_WalkDog 1_cam60457274,74.79093933105469,110.6291732788086,89.55924987792969,78.78595733642578,3.761444330215454,614.329345703125,52.30723571777344,89.55924987792969,150.95387268066406
h36m_sub9_Waiting 1_cam55011271,74.82205200195312,98.7750015258789,77.63650512695312,78.1240234375,3.996861457824707,626.6591796875,47.43724060058594,77.63650512695312,124.51622009277344
h36m_sub9_Greeting 1_cam60457274,75.02201080322266,95.33729553222656,71.40921020507812,81.63224792480469,3.5494015216827393,831.9877319335938,41.54570770263672,71.40921020507812,120.0026626586914
h36m_sub9_WalkTogether 1_cam55011271,75.45479583740234,108.89466857910156,75.8104019165039,102.03826904296875,6.544294834136963,1333.07666015625,49.124755859375,75.8104019165039,131.41128540039062
h36m_sub9_Waiting 1_cam54138969,75.72624206542969,104.91816711425781,80.92898559570312,82.91001892089844,1.5188179016113281,590.1412963867188,48.54104995727539,80.92898559570312,134.96951293945312
h36m_sub9_Waiting_cam55011271,75.788818359375,109.25286865234375,82.38481140136719,90.01283264160156,4.20035982131958,1286.823486328125,47.87704849243164,82.38481140136719,145.345458984375
h36m_sub11_Sitting 1_cam58860488,75.83422088623047,107.65291595458984,82.45539093017578,85.71788024902344,2.9751739501953125,697.4291381835938,51.55182647705078,82.45539093017578,131.2978973388672
h36m_sub9_Smoking_cam60457274,75.99293518066406,111.29442596435547,88.2473373413086,82.64888763427734,3.0158283710479736,663.657470703125,54.90553665161133,88.2473373413086,143.6162872314453
h36m_sub11_Photo_cam54138969,76.31486511230469,106.61690521240234,82.65984344482422,75.48583221435547,2.279402256011963,478.94305419921875,52.98029327392578,82.65984344482422,140.31735229492188
h36m_sub9_Smoking_cam54138969,77.8578872680664,108.01700592041016,86.90419006347656,80.53981018066406,5.024558067321777,832.2178344726562,53.59724807739258,86.90419006347656,140.3486785888672
h36m_sub11_Smoking_cam58860488,78.02306365966797,108.2358627319336,86.91432189941406,79.39008331298828,3.0720980167388916,475.5364990234375,51.879371643066406,86.91432189941406,141.32427978515625
h36m_sub9_SittingDown 1_cam55011271,78.22573852539062,129.56826782226562,107.42056274414062,95.46659851074219,9.221536636352539,662.3104858398438,64.44501495361328,107.42056274414062,160.09344482421875
h36m_sub9_SittingDown 1_cam60457274,78.46437072753906,123.42462158203125,102.82747650146484,91.71658325195312,4.337718486785889,728.65283203125,60.89420700073242,102.82747650146484,158.18450927734375
h36m_sub11_Smoking_cam54138969,78.82695007324219,114.2789535522461,91.27821350097656,87.88175964355469,1.8188546895980835,629.9998779296875,51.878074645996094,91.27821350097656,151.9541778564453
h36m_sub9_Greeting 1_cam54138969,79.2066421508789,106.98722839355469,82.79009246826172,84.4488296508789,8.44588565826416,909.8856201171875,51.78662109375,82.79009246826172,133.13829040527344
h36m_sub11_Photo 1_cam58860488,80.4048080444336,108.707275390625,85.795166015625,85.54692077636719,3.927060127258301,544.8799438476562,46.76581573486328,85.795166015625,144.8395233154297
h36m_sub11_Photo 1_cam54138969,80.52928161621094,122.824951171875,103.41134643554688,82.10956573486328,5.407643795013428,590.7723999023438,63.453041076660156,103.41134643554688,160.53054809570312
h36m_sub11_Photo_cam55011271,80.75164031982422,115.42351531982422,92.55364990234375,84.12476348876953,6.862356662750244,630.4442749023438,58.74150848388672,92.55364990234375,151.0455322265625
h36m_sub11_SittingDown 1_cam55011271,80.8636703491211,110.92780303955078,90.76698303222656,84.421142578125,6.340086936950684,1190.748291015625,49.85340118408203,90.76698303222656,148.01817321777344
h36m_sub9_Smoking_cam55011271,80.90467071533203,115.96894073486328,90.73063659667969,95.12176513671875,5.0287275314331055,1163.8594970703125,53.10668182373047,90.73063659667969,147.49868774414062
h36m_sub9_SittingDown 1_cam58860488,81.2369613647461,111.31697845458984,88.8600082397461,85.20974731445312,11.75201416015625,575.8690185546875,52.82292556762695,88.8600082397461,142.67401123046875
mpii_ts1,81.33979034423828,138.4386749267578,130.86062622070312,85.2622299194336,3.056044101715088,962.69091796875,83.56364440917969,130.86062622070312,178.88243103027344
h36m_sub9_Greeting_cam54138969,81.70210266113281,111.78273010253906,88.65922546386719,87.9817123413086,5.095707893371582,760.008056640625,61.06744384765625,88.65922546386719,134.09808349609375
h36m_sub11_Photo_cam58860488,81.76806640625,117.34083557128906,88.55146789550781,97.10315704345703,5.533085346221924,779.5833740234375,48.988590240478516,88.55146789550781,160.02536010742188
h36m_sub9_Smoking 1_cam55011271,81.96769714355469,126.38606262207031,96.78807067871094,106.7698974609375,3.554504632949829,1085.779052734375,57.09330368041992,96.78807067871094,160.6731719970703
h36m_sub11_Photo_cam60457274,83.17389678955078,118.11849212646484,94.94081115722656,90.76252746582031,4.226123332977295,655.0709838867188,55.36724853515625,94.94081115722656,155.60971069335938
h36m_sub11_Photo 1_cam60457274,83.60803985595703,120.2348403930664,100.75444793701172,83.92777252197266,5.709743499755859,566.6627807617188,61.30015563964844,100.75444793701172,159.9642791748047
h36m_sub11_Sitting_cam54138969,84.19449615478516,117.57352447509766,97.62577819824219,85.13516998291016,4.098567962646484,492.9269714355469,55.527976989746094,97.62577819824219,160.38558959960938
h36m_sub11_Eating_cam55011271,85.75480651855469,131.31336975097656,96.4413070678711,111.55681610107422,1.778052568435669,649.1453857421875,54.8790283203125,96.4413070678711,162.87130737304688
h36m_sub11_SittingDown 1_cam60457274,85.75736999511719,112.12332916259766,90.00640869140625,92.82356262207031,1.2468928098678589,542.1904907226562,49.96440124511719,90.00640869140625,144.11923217773438
h36m_sub11_Sitting_cam58860488,85.77561950683594,121.91630554199219,94.37981414794922,97.59117889404297,1.7775031328201294,764.9165649414062,58.958194732666016,94.37981414794922,153.5539093017578
h36m_sub9_Sitting 1_cam54138969,85.90809631347656,115.60975646972656,92.67733764648438,88.40534973144531,5.183126449584961,708.9303588867188,51.83681106567383,92.67733764648438,155.25497436523438
h36m_sub11_SittingDown_cam54138969,86.12144470214844,120.83207702636719,84.80768585205078,131.91664123535156,1.8623610734939575,1107.7625732421875,43.478553771972656,84.80768585205078,151.36099243164062
h36m_sub11_SittingDown_cam58860488,86.46052551269531,105.38813018798828,80.05938720703125,88.12043762207031,5.148534297943115,602.3116455078125,37.316253662109375,80.05938720703125,148.82412719726562
h36m_sub9_Photo_cam55011271,86.7824935913086,127.21564483642578,108.40046691894531,92.00422668457031,4.103397846221924,650.5955200195312,60.54374313354492,108.40046691894531,165.264404296875
h36m_sub11_Sitting 1_cam54138969,87.18029022216797,119.7197036743164,103.11519622802734,87.04840850830078,2.764738082885742,533.8474731445312,56.055946350097656,103.11519622802734,159.8722381591797
h36m_sub9_Phoning 1_cam54138969,87.51968383789062,107.74614715576172,83.90010070800781,86.81953430175781,3.0377867221832275,658.3506469726562,48.013084411621094,83.90010070800781,139.31393432617188
h36m_sub9_Phoning_cam54138969,87.85310363769531,109.30914306640625,82.7271728515625,91.78026580810547,2.2432701587677,662.6773071289062,50.95655059814453,82.7271728515625,134.88804626464844
mpii_ts5,87.90769958496094,154.6538543701172,113.71520233154297,130.74014282226562,11.879426956176758,1097.39697265625,66.05259704589844,113.71520233154297,199.08279418945312
h36m_sub9_Photo 1_cam54138969,88.04248046875,111.35118103027344,89.23030853271484,83.2462158203125,1.8396873474121094,664.3460083007812,52.499778747558594,89.23030853271484,142.83523559570312
h36m_sub11_Eating 1_cam55011271,88.2079086303711,132.4595947265625,93.94414520263672,116.69207000732422,0.710924506187439,1110.4287109375,51.51663589477539,93.94414520263672,169.9433135986328
h36m_sub9_SittingDown 1_cam54138969,88.24101257324219,130.377197265625,103.1063232421875,121.24069213867188,1.8038241863250732,1145.996337890625,56.26863098144531,103.1063232421875,162.09274291992188
h36m_sub9_Sitting 1_cam58860488,88.51493072509766,104.8494873046875,84.54833984375,85.26359558105469,2.910170316696167,736.348388671875,47.89136505126953,84.54833984375,134.40396118164062
h36m_sub9_Phoning_cam60457274,88.62272644042969,139.18914794921875,96.25418090820312,131.20294189453125,4.499312877655029,1036.33251953125,58.46749496459961,96.25418090820312,161.3135986328125
h36m_sub9_Sitting_cam54138969,89.78402709960938,114.04686737060547,86.46709442138672,91.73677062988281,4.18474817276001,747.1378784179688,47.139095306396484,86.46709442138672,147.62814331054688
h36m_sub9_Phoning 1_cam58860488,90.90503692626953,109.10647583007812,90.60505676269531,79.40574645996094,1.1834033727645874,672.2888793945312,48.04118347167969,90.60505676269531,150.9329833984375
h36m_sub11_SittingDown 1_cam54138969,90.97455596923828,129.60398864746094,95.74412536621094,131.69577026367188,0.9917202591896057,1127.8353271484375,48.97150802612305,95.74412536621094,172.12913513183594
h36m_sub9_Sitting 1_cam60457274,91.01152038574219,147.09075927734375,118.20021057128906,120.02438354492188,14.706367492675781,1182.602783203125,74.1680908203125,118.20021057128906,179.86834716796875
h36m_sub9_Sitting_cam58860488,91.51376342773438,107.17302703857422,85.79957580566406,88.89151000976562,3.3078787326812744,691.7071533203125,47.945289611816406,85.79957580566406,135.5133056640625
h36m_sub9_Sitting_cam60457274,92.2002944946289,150.9386444091797,117.7240219116211,141.8008270263672,5.600907802581787,1380.4058837890625,67.87095642089844,117.7240219116211,187.1405029296875
h36m_sub9_Phoning_cam58860488,92.21668243408203,110.24931335449219,83.95831298828125,89.27951049804688,4.574204444885254,627.9345092773438,47.39588928222656,83.95831298828125,142.0079345703125
h36m_sub9_Photo 1_cam55011271,92.60372161865234,138.51657104492188,111.75357055664062,105.0557632446289,9.316890716552734,747.7476196289062,65.9515151977539,111.75357055664062,182.00466918945312
h36m_sub9_Phoning 1_cam60457274,92.72430419921875,171.87940979003906,107.09552764892578,164.45553588867188,3.980408191680908,843.8690185546875,68.2001724243164,107.09552764892578,211.4782257080078
h36m_sub11_SittingDown 1_cam58860488,93.02521514892578,112.56082916259766,85.71492004394531,95.43399810791016,3.287414789199829,706.7750854492188,39.7409782409668,85.71492004394531,152.94577026367188
h36m_sub9_Photo 1_cam60457274,93.04804229736328,129.69261169433594,107.21888732910156,94.46540832519531,4.30349063873291,678.7967529296875,63.145965576171875,107.21888732910156,173.50204467773438
h36m_sub9_Photo_cam54138969,93.33413696289062,129.0678253173828,106.45672607421875,94.41069793701172,0.7355417609214783,761.5073852539062,60.20842742919922,106.45672607421875,170.0138397216797
h36m_sub9_Phoning_cam55011271,93.4457015991211,150.33717346191406,110.60136413574219,128.60140991210938,2.413958787918091,908.7791137695312,65.43934631347656,110.60136413574219,195.16757202148438
h36m_sub9_Photo_cam58860488,93.94068145751953,117.36509704589844,93.32674407958984,95.75904083251953,3.6771280765533447,704.5428466796875,50.47882080078125,93.32674407958984,153.73907470703125
h36m_sub9_Photo_cam60457274,95.08256530761719,135.10557556152344,109.48918151855469,102.35184478759766,7.652458667755127,834.17626953125,60.17352294921875,109.48918151855469,186.63832092285156
h36m_sub9_Phoning 1_cam55011271,95.79873657226562,151.6287384033203,111.02981567382812,120.11470031738281,3.8519179821014404,889.5726318359375,71.87496948242188,111.02981567382812,199.76417541503906
h36m_sub9_Photo 1_cam58860488,95.82792663574219,130.78692626953125,96.20489501953125,110.37826538085938,7.304983139038086,787.54052734375,50.1944580078125,96.20489501953125,177.32608032226562
h36m_sub9_Sitting_cam55011271,98.0286865234375,178.05116271972656,130.03787231445312,174.60928344726562,8.039258003234863,1452.222900390625,80.77606201171875,130.03787231445312,210.37969970703125
h36m_sub9_SittingDown_cam60457274,98.96080017089844,157.55836486816406,124.42835998535156,121.33412170410156,8.07664680480957,917.6813354492188,75.77603912353516,124.42835998535156,200.2804412841797
h36m_sub9_Sitting 1_cam55011271,100.06945037841797,166.31283569335938,126.51167297363281,150.40455627441406,9.65005874633789,1402.1309814453125,76.74183654785156,126.51167297363281,203.06106567382812
h36m_sub9_SittingDown_cam55011271,101.01335906982422,149.92491149902344,121.83226013183594,109.6910171508789,12.2193021774292,778.4644165039062,73.50526428222656,121.83226013183594,199.9576416015625
h36m_sub9_SittingDown_cam54138969,101.47380828857422,141.88743591308594,121.32426452636719,114.82926177978516,4.434379577636719,1112.915283203125,66.69480895996094,121.32426452636719,180.1636962890625
h36m_sub9_SittingDown_cam58860488,101.53834533691406,134.6065216064453,107.730224609375,118.462890625,4.675784111022949,1129.4638671875,56.63990020751953,107.730224609375,169.9996795654297
mpii_ts3,114.22225189208984,174.9102020263672,134.9845428466797,144.23265075683594,3.730374813079834,1425.12060546875,80.65194702148438,134.9845428466797,220.0042724609375
mpii_ts2,118.27742767333984,186.21121215820312,152.17774963378906,144.4557342529297,4.526627063751221,1346.561767578125,93.82740783691406,152.17774963378906,234.6158447265625
mpii_ts6,120.10552215576172,161.0480499267578,112.96636199951172,149.60459899902344,4.957343578338623,1278.486328125,68.81546783447266,112.96636199951172,197.74374389648438
mpii_ts4,121.33173370361328,191.8016357421875,150.12863159179688,155.15374755859375,5.588578701019287,1340.141845703125,89.07107543945312,150.12863159179688,242.0023651123047
neck,34.60026550292969,70.22481536865234,59.00105285644531,45.502166748046875,1.9413130283355713,847.4825439453125,40.09755325317383,59.001054763793945,88.03799057006836
shoulder_l,44.92066192626953,88.95111846923828,78.40586853027344,52.250038146972656,1.3757244348526,876.5792236328125,54.60903358459473,78.40586471557617,110.45585250854492
shoulder_r,46.278873443603516,87.9948501586914,78.02200317382812,51.152095794677734,1.533894419670105,874.9740600585938,54.18217182159424,78.02200317382812,108.72075271606445
hip_l,58.266639709472656,37.013221740722656,30.580631256103516,27.749835968017578,0.7112423777580261,274.9176025390625,21.18024444580078,30.5806303024292,44.20843315124512
hip_r,59.068443298339844,37.013221740722656,30.580604553222656,27.749835968017578,0.710924506187439,274.9176025390625,21.180001258850098,30.580605506896973,44.20844554901123
brain,61.44777297973633,90.38516998291016,75.76123809814453,63.46898651123047,0.9337412714958191,1213.890869140625,50.08334922790527,75.76123809814453,113.7165298461914
knee_r,68.96985626220703,93.67550659179688,76.51595306396484,73.5448989868164,0.8830517530441284,936.525634765625,49.436397552490234,76.51595306396484,115.48105049133301
elbow_r,76.55857849121094,131.33203125,109.99090576171875,89.10090637207031,1.941800594329834,1203.2532958984375,71.42617225646973,109.99090957641602,167.56005096435547
knee_l,82.00330352783203,101.98101043701172,84.04802703857422,70.52839660644531,3.0720980167388916,957.583740234375,60.39050769805908,84.04802703857422,122.61155891418457
elbow_l,82.11162567138672,132.79087829589844,111.66996765136719,91.22930145263672,0.7355417609214783,1069.039794921875,70.18044090270996,111.66996383666992,171.8230209350586
ankle_r,85.83186340332031,135.54083251953125,110.87185668945312,104.61378479003906,0.8106579184532166,1559.876220703125,70.73978233337402,110.87186050415039,167.2360954284668
ankle_l,89.12443542480469,137.8668670654297,111.13103485107422,104.8048095703125,2.245836019515991,1420.20751953125,72.0179386138916,111.13103485107422,170.72553634643555
wrist_l,117.05619812011719,167.32992553710938,139.50704956054688,115.49940490722656,2.369420051574707,1425.12060546875,88.32855606079102,139.5070571899414,216.04466247558594
wrist_r,118.02835845947266,170.69027709960938,142.42076110839844,116.70584106445312,2.501990795135498,1380.8829345703125,91.22097396850586,142.42076110839844,219.0469512939453
