,Mean Aligned,Mean,Median,Standard Deviation,Min,Max,25%,50%,75%
h36m_sub11_Waiting_cam58860488,109.33173370361328,163.618408203125,112.25575256347656,146.8120574951172,8.45901107788086,1065.189453125,65.7610092163086,112.25575256347656,214.0055694580078
h36m_sub9_Walking 1_cam60457274,109.42069244384766,210.1617889404297,177.31561279296875,153.6969757080078,5.883538246154785,804.9993896484375,83.27128601074219,177.31561279296875,283.1567077636719
h36m_sub9_WalkDog_cam58860488,109.44117736816406,256.8102722167969,213.93658447265625,191.68894958496094,11.43527889251709,1278.8546142578125,119.3095474243164,213.93658447265625,327.9222412109375
h36m_sub11_Waiting 1_cam58860488,109.44313049316406,150.19940185546875,103.35707092285156,128.38284301757812,8.022192001342773,976.3916625976562,62.74397277832031,103.35707092285156,196.3159942626953
h36m_sub9_WalkTogether_cam55011271,109.73157501220703,225.17405700683594,167.38677978515625,198.32298278808594,8.002340316772461,1089.6396484375,83.00257873535156,167.38677978515625,285.60955810546875
h36m_sub9_Walking_cam60457274,109.93344116210938,209.6737823486328,183.162353515625,150.28271484375,10.92509937286377,781.8309936523438,85.15721130371094,183.162353515625,285.69268798828125
h36m_sub9_Waiting 1_cam58860488,110.11064147949219,229.41458129882812,202.23788452148438,162.95411682128906,10.661877632141113,1144.6175537109375,100.4645767211914,202.23788452148438,306.52545166015625
h36m_sub9_Smoking 1_cam55011271,110.39448547363281,204.48158264160156,145.33828735351562,175.19786071777344,8.081843376159668,1061.4500732421875,72.51628875732422,145.33828735351562,272.8662109375
h36m_sub9_Discussion 1_cam54138969,110.72868347167969,276.4756774902344,239.478515625,179.42678833007812,12.063355445861816,1185.7049560546875,143.34727478027344,239.478515625,360.054931640625
h36m_sub9_Waiting_cam58860488,110.81208038330078,254.0261688232422,222.466064453125,178.11805725097656,9.853840827941895,1066.4776611328125,114.46055603027344,222.466064453125,331.417236328125
h36m_sub11_Photo 1_cam60457274,111.15560150146484,166.48074340820312,135.12884521484375,120.85945129394531,4.559234142303467,750.9937133789062,80.3417739868164,135.12884521484375,228.12022399902344
h36m_sub9_WalkTogether 1_cam58860488,111.41822052001953,253.72808837890625,200.83837890625,211.48248291015625,11.235512733459473,1124.8978271484375,98.46861267089844,200.83837890625,312.5362548828125
h36m_sub9_Posing 1_cam58860488,111.42703247070312,284.343505859375,238.22882080078125,206.95301818847656,9.654831886291504,1270.42626953125,142.18807983398438,238.22882080078125,353.7648620605469
h36m_sub9_Discussion 2_cam55011271,111.4482421875,184.2704315185547,144.67489624023438,144.28709411621094,2.359158754348755,1578.5880126953125,82.43682861328125,144.67489624023438,245.1501007080078
h36m_sub11_Sitting 1_cam60457274,111.56641387939453,204.78773498535156,148.38882446289062,194.94784545898438,3.6803982257843018,1181.3150634765625,73.48680114746094,148.38882446289062,264.78314208984375
h36m_sub9_WalkTogether 1_cam60457274,111.73829650878906,225.2239532470703,171.09341430664062,189.9385223388672,9.72815990447998,1036.7021484375,86.76194763183594,171.09341430664062,287.0181884765625
h36m_sub9_WalkTogether 1_cam55011271,111.85651397705078,229.44044494628906,164.7882080078125,203.91317749023438,7.6877593994140625,1067.4771728515625,86.70578002929688,164.7882080078125,289.57501220703125
h36m_sub9_Photo 1_cam55011271,112.12401580810547,169.69117736816406,147.97653198242188,114.55181121826172,10.75180721282959,700.1962280273438,79.8729019165039,147.97653198242188,231.65341186523438
h36m_sub11_WalkDog 1_cam58860488,112.4767074584961,160.21534729003906,125.91796875,125.77084350585938,18.829954147338867,1009.3692016601562,71.7492446899414,125.91796875,210.65472412109375
h36m_sub11_Photo 1_cam58860488,112.61106872558594,167.72801208496094,130.45968627929688,131.27694702148438,10.286656379699707,1031.260498046875,78.18364715576172,130.45968627929688,220.54014587402344
h36m_sub9_Discussion 2_cam54138969,112.77232360839844,248.85061645507812,209.53968811035156,181.14938354492188,12.393795013427734,1420.51904296875,117.16502380371094,209.53968811035156,318.5191650390625
h36m_sub9_Smoking 1_cam58860488,112.84173583984375,314.2611389160156,258.27130126953125,211.99896240234375,2.0239593982696533,1295.6063232421875,147.15438842773438,258.27130126953125,458.34112548828125
h36m_sub11_Greeting 2_cam58860488,113.22270965576172,191.52029418945312,136.3890380859375,172.58258056640625,7.593507289886475,1126.3211669921875,78.23225402832031,136.3890380859375,245.07220458984375
h36m_sub9_Directions_cam60457274,113.22714233398438,201.7040557861328,154.3289794921875,175.72096252441406,10.327670097351074,1255.510498046875,91.51049041748047,154.3289794921875,243.0811767578125
h36m_sub11_Purchases_cam58860488,113.4366683959961,199.0563201904297,161.147705078125,146.9006805419922,13.387619018554688,1111.8026123046875,96.95989990234375,161.147705078125,263.42633056640625
h36m_sub9_Smoking 1_cam54138969,113.48381042480469,305.7221984863281,251.32904052734375,206.9532470703125,9.482898712158203,1245.974609375,145.38211059570312,251.32904052734375,431.28558349609375
mpii_ts2,114.83675384521484,175.7809600830078,140.60313415527344,138.72232055664062,5.569070339202881,1432.357421875,86.03670501708984,140.60313415527344,223.6591033935547
h36m_sub9_WalkDog 1_cam60457274,114.85554504394531,233.4004669189453,203.72097778320312,160.4882354736328,7.469738006591797,944.0293579101562,106.55663299560547,203.72097778320312,315.9193420410156
h36m_sub11_Directions_cam58860488,114.92076110839844,217.26107788085938,132.39468383789062,240.269287109375,8.463932991027832,1342.5916748046875,67.69579315185547,132.39468383789062,262.0681457519531
h36m_sub9_Smoking_cam58860488,115.03571319580078,301.30010986328125,250.76150512695312,202.75257873535156,10.588665008544922,1367.9281005859375,144.71315002441406,250.76150512695312,418.85394287109375
h36m_sub9_Waiting_cam60457274,115.22785186767578,229.32666015625,207.68283081054688,158.0458984375,10.743273735046387,918.2559814453125,100.62279510498047,207.68283081054688,301.5216064453125
h36m_sub9_Greeting 1_cam60457274,115.2673110961914,197.1844482421875,157.39559936523438,151.97621154785156,8.671555519104004,994.6236572265625,90.57124328613281,157.39559936523438,248.1251678466797
h36m_sub9_Purchases 1_cam60457274,115.6832504272461,195.0503387451172,153.08493041992188,150.54161071777344,8.580891609191895,735.147705078125,71.48551940917969,153.08493041992188,281.7754211425781
h36m_sub9_WalkTogether_cam54138969,115.9644546508789,254.12692260742188,201.9588623046875,211.63967895507812,8.473958969116211,1151.647705078125,99.4069595336914,201.9588623046875,309.2118835449219
h36m_sub9_Greeting 1_cam54138969,116.5261001586914,282.9005126953125,225.38644409179688,222.82769775390625,15.880596160888672,1271.213623046875,124.35392761230469,225.38644409179688,355.2818603515625
h36m_sub9_Greeting_cam60457274,117.4167251586914,201.41030883789062,168.23989868164062,146.6767120361328,6.648155212402344,975.4044799804688,99.2907943725586,168.23989868164062,245.0999755859375
h36m_sub9_Smoking_cam60457274,117.79426574707031,221.02516174316406,170.19766235351562,180.8314666748047,8.638786315917969,1044.9644775390625,83.52008056640625,170.19766235351562,292.12738037109375
h36m_sub9_Photo 1_cam60457274,117.85149383544922,182.85350036621094,155.885009765625,121.09776306152344,14.049581527709961,692.7392578125,92.19332885742188,155.885009765625,244.780029296875
h36m_sub9_Smoking 1_cam60457274,117.92478942871094,220.78053283691406,163.13943481445312,179.5182647705078,7.497938632965088,1085.706298828125,83.54707336425781,163.13943481445312,298.177490234375
h36m_sub9_Photo_cam55011271,118.59512329101562,168.7340087890625,138.2596435546875,128.85568237304688,8.451735496520996,889.5984497070312,79.55729675292969,138.2596435546875,218.37937927246094
mpii_ts3,119.19703674316406,178.8490447998047,147.89280700683594,131.86302185058594,1.8458386659622192,1032.9669189453125,88.15035247802734,147.89280700683594,234.38284301757812
h36m_sub9_WalkDog_cam60457274,119.22174072265625,234.52725219726562,196.95269775390625,170.54214477539062,3.9632294178009033,1020.6583251953125,104.53036499023438,196.95269775390625,312.1193542480469
h36m_sub9_WalkTogether 1_cam54138969,119.25482177734375,245.1522979736328,196.9437255859375,203.22906494140625,12.198173522949219,1142.2423095703125,93.5298843383789,196.9437255859375,296.60162353515625
h36m_sub9_Waiting 1_cam60457274,119.7991714477539,226.73095703125,204.87789916992188,160.654541015625,8.80892562866211,924.619140625,90.1036148071289,204.87789916992188,303.3997802734375
h36m_sub11_Sitting_cam55011271,120.6099624633789,205.82542419433594,138.91549682617188,199.39573669433594,7.404839515686035,1118.364990234375,62.779014587402344,138.91549682617188,280.3992004394531
h36m_sub9_Photo 1_cam54138969,120.73670196533203,299.7052307128906,247.46139526367188,201.3804168701172,15.714361190795898,1123.94384765625,151.23342895507812,247.46139526367188,384.8158874511719
h36m_sub9_Purchases 1_cam54138969,121.31529998779297,433.16363525390625,354.3362731933594,251.82249450683594,3.2426462173461914,1284.4686279296875,249.42071533203125,354.3362731933594,594.8951416015625
h36m_sub9_Discussion 2_cam58860488,121.38896942138672,324.2347717285156,264.0858154296875,210.7910919189453,10.82456111907959,1537.4327392578125,183.05316162109375,264.0858154296875,428.43499755859375
h36m_sub11_Sitting 1_cam55011271,121.57151794433594,196.77444458007812,126.96737670898438,196.07984924316406,5.8140177726745605,1081.0474853515625,57.67104721069336,126.96737670898438,274.54852294921875
mpii_ts4,121.64034271240234,188.5004425048828,152.45550537109375,148.93934631347656,4.3639678955078125,1339.8609619140625,93.39669036865234,152.45550537109375,235.47569274902344
h36m_sub9_Phoning_cam55011271,121.89189147949219,219.462890625,163.079833984375,185.50799560546875,8.974419593811035,1146.0404052734375,82.04461669921875,163.079833984375,286.78875732421875
h36m_sub9_Discussion 2_cam60457274,122.99178314208984,229.75100708007812,183.18414306640625,174.8265838623047,6.536874771118164,1686.7374267578125,103.02185821533203,183.18414306640625,306.2958984375
h36m_sub9_Phoning_cam54138969,123.03840637207031,295.34808349609375,245.850830078125,207.35890197753906,6.796264171600342,1222.996826171875,129.24624633789062,245.850830078125,410.4184875488281
mpii_ts6,123.04498291015625,175.82049560546875,138.18310546875,143.2277374267578,8.355443954467773,1068.546875,79.1690673828125,138.18310546875,228.02310180664062
h36m_sub9_Purchases_cam54138969,123.63516998291016,467.6580505371094,397.1689758300781,251.2334442138672,22.0065860748291,1335.665283203125,253.45407104492188,397.1689758300781,611.95849609375
h36m_sub9_Purchases_cam60457274,123.69742584228516,202.3162078857422,147.1068115234375,169.20571899414062,7.173028945922852,928.4577026367188,68.01241302490234,147.1068115234375,298.22296142578125
h36m_sub9_Phoning_cam58860488,123.8323974609375,305.10064697265625,255.9450225830078,203.04969787597656,15.672563552856445,1358.58984375,147.31031799316406,255.9450225830078,427.2339172363281
h36m_sub9_Phoning 1_cam55011271,124.59962463378906,241.02285766601562,184.0303955078125,199.92051696777344,7.545175552368164,1138.899658203125,85.39366912841797,184.0303955078125,321.4439392089844
h36m_sub9_Discussion 1_cam58860488,124.61406707763672,356.6343994140625,296.39349365234375,203.29083251953125,19.84059715270996,1315.6865234375,220.8271026611328,296.39349365234375,486.9547119140625
h36m_sub9_Phoning_cam60457274,124.72077178955078,224.3382110595703,175.73338317871094,185.13604736328125,5.252696514129639,1108.00830078125,84.80549621582031,175.73338317871094,294.77490234375
h36m_sub9_Photo_cam54138969,125.143310546875,291.0191955566406,239.22216796875,193.05540466308594,17.47227668762207,1139.6761474609375,154.18699645996094,239.22216796875,381.02069091796875
h36m_sub9_Purchases 1_cam58860488,126.26301574707031,383.6565246582031,307.62762451171875,250.75180053710938,8.560850143432617,1325.569091796875,220.69410705566406,307.62762451171875,523.913330078125
h36m_sub9_Discussion 1_cam60457274,126.37201690673828,204.2752227783203,154.58505249023438,164.82220458984375,5.513836860656738,1448.661865234375,88.92960357666016,154.58505249023438,268.30078125
h36m_sub9_Greeting 1_cam58860488,126.66088104248047,347.4931945800781,267.8089904785156,230.8168182373047,17.096508026123047,1303.297607421875,196.53582763671875,267.8089904785156,465.70892333984375
h36m_sub11_SittingDown_cam58860488,126.7911148071289,187.10499572753906,131.88375854492188,164.1180877685547,8.870260238647461,1012.4689331054688,72.19181823730469,131.88375854492188,241.0583038330078
h36m_sub9_Phoning 1_cam60457274,126.98075103759766,232.32264709472656,174.22705078125,191.81578063964844,4.044033050537109,1136.8883056640625,85.75729370117188,174.22705078125,306.3813781738281
h36m_sub9_Phoning 1_cam58860488,127.74742889404297,289.2519226074219,247.29312133789062,207.78285217285156,10.964580535888672,1250.533935546875,120.13897705078125,247.29312133789062,393.7206726074219
h36m_sub9_Photo_cam60457274,129.13174438476562,206.94906616210938,170.18731689453125,149.75990295410156,11.404801368713379,962.9656372070312,98.33547973632812,170.18731689453125,272.55078125
h36m_sub9_Phoning 1_cam54138969,129.1722412109375,297.39764404296875,246.95828247070312,211.8091583251953,5.145498752593994,1115.978515625,123.844482421875,246.95828247070312,420.1578063964844
h36m_sub11_SittingDown_cam54138969,134.31259155273438,213.19578552246094,151.2452392578125,193.6007080078125,8.033422470092773,1175.336669921875,80.3810806274414,151.2452392578125,278.3022155761719
h36m_sub9_Purchases_cam58860488,135.01504516601562,450.2950134277344,380.29705810546875,255.8303985595703,41.31562042236328,1291.6002197265625,245.4000701904297,380.29705810546875,624.2763061523438
mpii_ts5,135.65875244140625,232.9014129638672,164.52505493164062,224.22842407226562,15.012739181518555,1356.1446533203125,90.75902557373047,164.52505493164062,263.9826354980469
h36m_sub11_SittingDown_cam55011271,136.14244079589844,227.2845458984375,166.74301147460938,191.26513671875,7.39572811126709,1183.85302734375,88.35676574707031,166.74301147460938,308.8515319824219
h36m_sub11_SittingDown 1_cam55011271,137.42266845703125,213.01318359375,168.71914672851562,178.26760864257812,7.523001194000244,1237.2481689453125,79.85687255859375,168.71914672851562,292.7569885253906
h36m_sub11_SittingDown 1_cam54138969,138.39366149902344,237.32899475097656,181.97573852539062,207.37498474121094,6.7527241706848145,1432.3355712890625,94.36810302734375,181.97573852539062,312.04052734375
h36m_sub11_SittingDown_cam60457274,139.43106079101562,214.0977325439453,153.92605590820312,186.62315368652344,6.831246852874756,1099.194091796875,69.73998260498047,153.92605590820312,311.0457763671875
h36m_sub11_SittingDown 1_cam58860488,140.06936645507812,234.36090087890625,161.40716552734375,216.2128448486328,7.868860721588135,1501.487548828125,85.02377319335938,161.40716552734375,300.70166015625
h36m_sub9_Photo_cam58860488,141.2510528564453,349.49188232421875,286.085205078125,214.27969360351562,23.442150115966797,1291.2437744140625,203.99526977539062,286.085205078125,475.887451171875
h36m_sub9_Photo 1_cam58860488,145.48187255859375,342.7650146484375,270.46636962890625,216.30348205566406,17.833194732666016,1316.9229736328125,190.4790802001953,270.46636962890625,471.50897216796875
h36m_sub9_Sitting 1_cam55011271,150.15721130371094,291.7874450683594,192.4322509765625,274.1396179199219,16.976797103881836,1657.5023193359375,74.81047058105469,192.4322509765625,470.94354248046875
h36m_sub11_SittingDown 1_cam60457274,150.24217224121094,215.540283203125,153.97152709960938,188.36434936523438,5.378891468048096,1102.08984375,71.34425354003906,153.97152709960938,312.71563720703125
h36m_sub9_Sitting_cam55011271,155.814697265625,305.2480163574219,216.5765380859375,287.76849365234375,8.515413284301758,1569.6942138671875,78.00323486328125,216.5765380859375,467.6246032714844
h36m_sub9_Sitting 1_cam58860488,158.49795532226562,491.67822265625,455.8770446777344,244.00291442871094,31.312089920043945,1351.866455078125,256.53826904296875,455.8770446777344,693.375732421875
h36m_sub9_Sitting 1_cam54138969,158.63339233398438,425.35369873046875,368.92730712890625,239.54666137695312,15.211800575256348,1317.9835205078125,236.58518981933594,368.92730712890625,615.6594848632812
h36m_sub9_Sitting 1_cam60457274,159.75018310546875,302.3052062988281,201.5728759765625,270.1544189453125,15.269208908081055,1560.9110107421875,91.82632446289062,201.5728759765625,459.33001708984375
h36m_sub9_Sitting_cam54138969,162.19049072265625,442.4229736328125,395.7767028808594,236.47564697265625,14.092509269714355,1300.06640625,246.41029357910156,395.7767028808594,634.2007446289062
h36m_sub9_Sitting_cam58860488,164.0124053955078,492.11663818359375,470.9604797363281,239.1304473876953,17.89196014404297,1277.7774658203125,260.64739990234375,470.9604797363281,692.8980102539062
h36m_sub9_Sitting_cam60457274,169.38482666015625,316.70977783203125,215.69894409179688,279.7914733886719,12.256824493408203,1461.2154541015625,94.54545593261719,215.69894409179688,489.26324462890625
h36m_sub9_SittingDown 1_cam55011271,185.295166015625,295.5672302246094,190.16546630859375,257.56817626953125,9.187190055847168,1179.1845703125,86.57746887207031,190.16546630859375,520.2075805664062
h36m_sub9_SittingDown 1_cam60457274,190.33201599121094,333.577392578125,249.41677856445312,250.7552490234375,18.0400390625,1306.8941650390625,129.0139923095703,249.41677856445312,529.4178466796875
h36m_sub9_SittingDown 1_cam54138969,191.37619018554688,567.43115234375,583.8848876953125,264.80694580078125,34.38584518432617,1320.21630859375,322.31890869140625,583.8848876953125,771.1229248046875
h36m_sub9_SittingDown_cam58860488,192.9799041748047,577.1289672851562,585.3916015625,271.69805908203125,56.28964614868164,1288.2174072265625,307.4377136230469,585.3916015625,819.6761474609375
h36m_sub9_SittingDown 1_cam58860488,194.0430450439453,561.6293334960938,559.86767578125,280.060302734375,35.86368179321289,1395.4180908203125,302.6508483886719,559.86767578125,761.2415771484375
h36m_sub9_SittingDown_cam54138969,196.88330078125,578.1055297851562,579.1419677734375,282.51666259765625,30.56817054748535,1288.608154296875,284.4036560058594,579.1419677734375,814.1651611328125
h36m_sub9_SittingDown_cam60457274,198.50392150878906,379.36871337890625,291.8779296875,297.17572021484375,14.267854690551758,1374.10498046875,139.10897827148438,291.8779296875,579.1802978515625
h36m_sub9_SittingDown_cam55011271,198.59066772460938,378.90704345703125,315.84613037109375,299.501953125,10.429893493652344,1337.1744384765625,135.78378295898438,315.84613037109375,568.4671020507812
neck,59.957923889160156,86.42938995361328,62.50479507446289,80.9503173828125,5.0040202140808105,918.9351196289062,44.75087070465088,62.50479507446289,94.73917961120605
shoulder_r,61.364261627197266,156.79339599609375,117.72515106201172,112.33051300048828,3.3431057929992676,937.9685668945312,68.26107215881348,117.72515106201172,245.28313446044922
hip_l,74.21993255615234,103.85408782958984,66.51150512695312,84.27648162841797,1.8458386659622192,287.55169677734375,34.482770919799805,66.51150131225586,180.12040328979492
shoulder_l,74.31255340576172,163.7150115966797,124.17144775390625,113.19773864746094,3.512852907180786,941.9562377929688,76.06148147583008,124.17144393920898,246.50645446777344
hip_r,78.10032653808594,103.85408782958984,66.51192474365234,84.27648162841797,1.845880389213562,287.55145263671875,34.48281383514404,66.51192474365234,180.1203956604004
elbow_r,92.15900421142578,267.4716796875,195.97935485839844,200.27853393554688,3.7111880779266357,1077.8861083984375,101.83993148803711,195.97935485839844,432.78265380859375
brain,95.03523254394531,172.06085205078125,138.5517578125,126.19562530517578,5.208329200744629,1339.8609619140625,93.32854652404785,138.55176544189453,211.7588653564453
elbow_l,96.31790924072266,282.7406005859375,215.48638916015625,205.12559509277344,2.427971839904785,1098.997314453125,115.68741989135742,215.48638153076172,439.33521270751953
knee_r,104.50467681884766,183.2362518310547,143.59805297851562,144.88865661621094,3.2076258659362793,939.3745727539062,87.0114631652832,143.59805297851562,235.79478454589844
knee_l,105.10504150390625,182.2028350830078,144.50918579101562,137.13082885742188,18.02602195739746,933.2741088867188,93.03062057495117,144.50919342041016,223.26299667358398
ankle_r,145.8853759765625,284.3282775878906,246.75669860839844,179.17955017089844,1.9956839084625244,1686.7374267578125,159.22745895385742,246.75669860839844,365.1780242919922
ankle_l,146.93222045898438,257.53375244140625,217.6982879638672,163.67242431640625,3.951550006866455,1512.5404052734375,144.52142333984375,217.6982879638672,323.90953826904297
wrist_r,186.3398895263672,339.3164978027344,271.395751953125,231.07760620117188,4.044033050537109,1432.357421875,160.5089988708496,271.39573669433594,474.18475341796875
wrist_l,198.6534423828125,364.36859130859375,302.64697265625,235.25015258789062,4.732643127441406,1367.9281005859375,180.5831298828125,302.64698791503906,511.8826217651367
