,Mean Aligned,Mean,Median,Standard Deviation,Min,Max,25%,50%,75%
h36m_sub11_Directions_cam54138969,84.96517181396484,225.06138610839844,151.18069458007812,225.810546875,11.70930290222168,1226.78564453125,83.11487579345703,151.18069458007812,265.00494384765625
h36m_sub11_Directions 1_cam54138969,85.08474731445312,181.5489501953125,110.20520782470703,191.71627807617188,11.442795753479004,1160.6458740234375,74.77386474609375,110.20520782470703,228.18490600585938
h36m_sub11_Posing 1_cam54138969,85.32974243164062,144.53469848632812,101.93376159667969,144.65969848632812,6.35427188873291,1173.57861328125,55.8596076965332,101.93376159667969,175.97879028320312
h36m_sub11_Purchases_cam54138969,85.67403411865234,148.5825958251953,119.87361145019531,109.37308502197266,6.0282087326049805,653.862060546875,76.84550476074219,119.87361145019531,199.4816131591797
h36m_sub11_Waiting_cam58860488,86.14825439453125,126.20997619628906,99.38233947753906,91.53227996826172,15.938423156738281,698.2483520507812,62.3025016784668,99.38233947753906,160.51077270507812
h36m_sub11_Waiting 1_cam60457274,86.26143646240234,127.56586456298828,116.36892700195312,76.52790069580078,9.090712547302246,514.6630249023438,67.28181457519531,116.36892700195312,170.6418914794922
h36m_sub11_Directions_cam60457274,86.75601196289062,133.67343139648438,117.34283447265625,92.14141082763672,5.643326759338379,719.0836791992188,66.08560943603516,117.34283447265625,176.43824768066406
h36m_sub11_Posing_cam58860488,86.95979309082031,121.81396484375,92.78311157226562,90.84571075439453,12.720656394958496,803.05322265625,64.72431945800781,92.78311157226562,154.36965942382812
h36m_sub11_Walking_cam54138969,87.34683227539062,121.56307220458984,93.69125366210938,100.4048843383789,3.1603500843048096,1279.2301025390625,51.589080810546875,93.69125366210938,156.20005798339844
h36m_sub11_Waiting 1_cam58860488,87.5534439086914,127.5699691772461,99.67900085449219,96.63987731933594,7.607080459594727,769.7422485351562,64.22325134277344,99.67900085449219,157.2152099609375
h36m_sub11_Directions_cam58860488,87.68576049804688,203.05905151367188,126.49311828613281,223.0929718017578,22.751354217529297,1304.919189453125,78.30267333984375,126.49311828613281,239.3580322265625
h36m_sub11_Greeting_cam54138969,87.73297882080078,140.56439208984375,110.96562194824219,115.34632873535156,11.814815521240234,1214.5509033203125,67.41238403320312,110.96562194824219,182.69345092773438
mpii_ts1,87.90039825439453,144.1634521484375,131.79348754882812,90.36094665527344,1.4295040369033813,910.0724487304688,82.45657348632812,131.79348754882812,188.28042602539062
h36m_sub11_Phoning 2_cam58860488,88.05137634277344,132.21511840820312,103.4044189453125,95.93779754638672,11.130314826965332,761.1597900390625,69.11507415771484,103.4044189453125,170.450439453125
h36m_sub11_Directions 1_cam60457274,88.57682037353516,140.8976287841797,121.74601745605469,92.04380798339844,12.043478965759277,541.1990356445312,69.82618713378906,121.74601745605469,193.46322631835938
h36m_sub11_Phoning 3_cam58860488,89.24879455566406,129.95510864257812,105.71076202392578,92.01519012451172,7.302627086639404,1025.0323486328125,66.1034164428711,105.71076202392578,168.5906982421875
h36m_sub11_Purchases 1_cam58860488,89.25375366210938,131.2724151611328,115.797607421875,80.68038177490234,11.267048835754395,539.3843994140625,70.46586608886719,115.797607421875,174.66839599609375
h36m_sub11_Eating 1_cam60457274,89.42189025878906,145.59588623046875,130.35464477539062,96.18037414550781,15.380840301513672,780.8076782226562,75.07801055908203,130.35464477539062,191.22349548339844
h36m_sub11_Eating_cam55011271,89.55752563476562,149.3213653564453,117.23114013671875,108.76296997070312,6.355591773986816,715.2772216796875,70.43756866455078,117.23114013671875,205.29263305664062
h36m_sub11_Walking_cam58860488,90.15546417236328,122.90129852294922,94.58404541015625,95.35116577148438,5.1509270668029785,859.0914306640625,56.00509262084961,94.58404541015625,159.5652618408203
h36m_sub11_Walking 1_cam54138969,90.4042739868164,128.81454467773438,95.74134826660156,108.5611572265625,8.259013175964355,1202.3782958984375,55.16399002075195,95.74134826660156,166.38487243652344
h36m_sub11_Phoning 3_cam60457274,90.5025863647461,145.40467834472656,119.66749572753906,109.16511535644531,6.780587673187256,966.013427734375,71.17794036865234,119.66749572753906,189.2899169921875
h36m_sub11_Purchases 1_cam55011271,90.61970520019531,158.6902313232422,138.0452423095703,102.23146057128906,3.8368091583251953,550.2708129882812,80.05039978027344,138.0452423095703,222.6121063232422
h36m_sub11_Smoking 2_cam55011271,90.88215637207031,144.38873291015625,108.73167419433594,117.05274200439453,6.1740570068359375,918.981689453125,67.6428451538086,108.73167419433594,180.47398376464844
h36m_sub11_Walking_cam55011271,90.9561996459961,133.04978942871094,100.73135375976562,105.87174224853516,6.571537494659424,685.0108642578125,58.67135238647461,100.73135375976562,172.36431884765625
h36m_sub11_Walking 1_cam58860488,91.41007995605469,125.26534271240234,98.60674285888672,96.65672302246094,3.2126858234405518,833.339111328125,58.435298919677734,98.60674285888672,161.17227172851562
h36m_sub11_Walking_cam60457274,91.55231475830078,133.88284301757812,106.28280639648438,101.68350982666016,3.1299736499786377,643.5194091796875,60.60957717895508,106.28280639648438,175.20375061035156
h36m_sub11_WalkDog_cam60457274,91.69236755371094,135.45761108398438,112.25247955322266,98.44068145751953,8.16738510131836,663.9154663085938,59.7938117980957,112.25247955322266,184.76084899902344
h36m_sub9_Posing_cam55011271,92.17962646484375,162.0268096923828,134.48912048339844,116.38834381103516,14.37634563446045,752.4444580078125,86.13339233398438,134.48912048339844,203.68130493164062
h36m_sub11_WalkTogether_cam60457274,92.21246337890625,142.056640625,120.34202575683594,98.57788848876953,7.725773334503174,775.3120727539062,71.74061584472656,120.34202575683594,186.32830810546875
h36m_sub11_Photo_cam54138969,92.27611541748047,140.6806182861328,113.08407592773438,115.26079559326172,6.662782192230225,1121.1905517578125,66.8368148803711,113.08407592773438,180.9774627685547
h36m_sub11_Walking 1_cam55011271,92.29534912109375,137.98721313476562,102.42031860351562,112.119140625,4.1807098388671875,768.2833251953125,59.74947738647461,102.42031860351562,182.2758331298828
h36m_sub11_WalkTogether_cam55011271,92.9420166015625,160.77542114257812,113.30610656738281,148.15110778808594,6.663623332977295,998.8822021484375,68.28538513183594,113.30610656738281,207.7445526123047
h36m_sub11_Walking 1_cam60457274,92.94693756103516,131.13763427734375,103.0794677734375,101.91976165771484,2.156515121459961,726.047607421875,58.506961822509766,103.0794677734375,169.3190155029297
h36m_sub11_Phoning 2_cam60457274,92.96034240722656,150.48089599609375,125.19647979736328,114.17621612548828,9.536723136901855,876.5406494140625,79.34040832519531,125.19647979736328,188.03697204589844
h36m_sub11_Eating_cam58860488,93.0120849609375,132.9263916015625,105.21143341064453,98.80590057373047,3.7111318111419678,1084.349609375,63.99047088623047,105.21143341064453,173.72647094726562
h36m_sub11_WalkTogether 1_cam58860488,93.02281951904297,135.7218475341797,111.24813842773438,102.7455062866211,7.1472039222717285,1000.5921630859375,67.67050170898438,111.24813842773438,174.4106903076172
h36m_sub11_Eating_cam54138969,93.41450500488281,140.02777099609375,117.50526428222656,106.68203735351562,5.365166664123535,1180.6807861328125,68.64453887939453,117.50526428222656,186.75106811523438
h36m_sub11_Greeting_cam58860488,93.76152801513672,131.0320587158203,103.2253189086914,100.87499237060547,3.9509520530700684,916.98974609375,63.643890380859375,103.2253189086914,167.759521484375
h36m_sub11_WalkTogether_cam58860488,93.99847412109375,138.24330139160156,109.78970336914062,114.60372924804688,8.601705551147461,1011.4909057617188,67.9269027709961,109.78970336914062,171.08399963378906
h36m_sub11_Purchases 1_cam60457274,94.23661041259766,168.8448486328125,158.49676513671875,107.8936538696289,3.1024692058563232,618.9586181640625,81.82423400878906,158.49676513671875,234.9457550048828
h36m_sub11_Photo 1_cam54138969,94.30455017089844,143.62184143066406,117.16200256347656,110.61576080322266,7.435787677764893,1173.66552734375,72.70247650146484,117.16200256347656,186.49513244628906
h36m_sub11_Smoking 2_cam58860488,94.39845275878906,142.3564453125,111.14974212646484,109.27714538574219,4.352470397949219,1012.7173461914062,73.23221588134766,111.14974212646484,181.8419189453125
h36m_sub11_Eating 1_cam58860488,95.43399047851562,137.4915008544922,108.17938232421875,103.11321258544922,12.531350135803223,1068.250732421875,63.71765899658203,108.17938232421875,186.01123046875
h36m_sub11_WalkTogether 1_cam54138969,95.64887237548828,144.96131896972656,110.15095520019531,123.01742553710938,8.247687339782715,941.5517578125,64.84040069580078,110.15095520019531,187.86117553710938
h36m_sub11_Purchases_cam58860488,95.78948974609375,140.0623321533203,118.94723510742188,95.46341705322266,17.197467803955078,570.3384399414062,71.53062438964844,118.94723510742188,182.16099548339844
h36m_sub11_WalkTogether_cam54138969,95.79835510253906,141.9953155517578,110.18622589111328,121.20230102539062,11.549494743347168,1212.7490234375,62.79308319091797,110.18622589111328,183.41921997070312
h36m_sub11_Greeting 2_cam54138969,95.88082885742188,156.43478393554688,118.15104675292969,137.7722625732422,5.303581714630127,1175.8399658203125,71.98176574707031,118.15104675292969,200.24392700195312
h36m_sub9_Posing 1_cam55011271,96.43236541748047,156.85952758789062,132.0958709716797,107.60682678222656,5.885394096374512,631.8363037109375,79.1427230834961,132.0958709716797,206.6881561279297
h36m_sub11_WalkTogether 1_cam60457274,96.57063293457031,145.1173095703125,118.8141098022461,106.24713134765625,12.461620330810547,976.9976196289062,72.20904541015625,118.8141098022461,189.46507263183594
h36m_sub11_Eating 1_cam54138969,96.58302307128906,145.08180236816406,118.69032287597656,112.19628143310547,5.779490947723389,1147.9461669921875,69.85624694824219,118.69032287597656,197.4227294921875
h36m_sub11_Eating 1_cam55011271,96.72835540771484,172.8975067138672,138.18679809570312,132.577880859375,4.861868858337402,781.5912475585938,81.44635009765625,138.18679809570312,237.14361572265625
h36m_sub11_Smoking 2_cam54138969,96.77531433105469,150.2254180908203,114.3986587524414,129.93699645996094,8.25845718383789,1173.9521484375,59.84669494628906,114.3986587524414,202.62692260742188
h36m_sub11_WalkDog_cam54138969,96.79203796386719,137.8501434326172,112.87150573730469,102.94464111328125,5.1365156173706055,697.6891479492188,65.50083923339844,112.87150573730469,179.976318359375
h36m_sub11_WalkTogether 1_cam55011271,97.1985855102539,171.05880737304688,116.236328125,166.580322265625,7.276716232299805,1073.4619140625,68.96549224853516,116.236328125,222.23480224609375
h36m_sub11_Purchases_cam55011271,97.52305603027344,182.8755645751953,164.0538330078125,153.17413330078125,5.453052043914795,1216.901611328125,90.88330841064453,164.0538330078125,235.3741455078125
h36m_sub9_Eating_cam55011271,97.71446990966797,211.28663635253906,163.44383239746094,157.53863525390625,7.577755451202393,710.9971923828125,85.94763946533203,163.44383239746094,296.41583251953125
h36m_sub11_Photo_cam58860488,97.83419036865234,130.69430541992188,109.05187225341797,89.37039184570312,8.716808319091797,574.2821044921875,65.90238189697266,109.05187225341797,169.28334045410156
h36m_sub11_Photo 1_cam55011271,98.09407806396484,146.56936645507812,123.78321838378906,110.22271728515625,5.753238677978516,1202.41845703125,73.9140853881836,123.78321838378906,191.41506958007812
h36m_sub9_Eating 1_cam55011271,98.13362884521484,219.8841094970703,176.29551696777344,158.18873596191406,13.316121101379395,791.9736328125,91.87455749511719,176.29551696777344,311.3907775878906
h36m_sub11_Smoking 2_cam60457274,98.18749237060547,153.0926055908203,116.04000854492188,131.91542053222656,7.25103235244751,1020.3995361328125,69.05580139160156,116.04000854492188,193.09121704101562
h36m_sub9_Eating 1_cam60457274,98.2122802734375,211.57122802734375,171.01412963867188,150.58200073242188,13.867891311645508,877.5333862304688,94.6995849609375,171.01412963867188,295.59808349609375
h36m_sub11_Greeting_cam55011271,98.46985626220703,147.7816162109375,120.58484649658203,112.8564682006836,10.122809410095215,801.1263427734375,70.40994262695312,120.58484649658203,194.54940795898438
h36m_sub11_WalkDog_cam58860488,98.48819732666016,131.9610137939453,108.32994842529297,99.50762939453125,3.9406158924102783,650.5609130859375,62.325218200683594,108.32994842529297,169.0507049560547
h36m_sub11_WalkDog_cam55011271,98.72260284423828,137.99032592773438,108.30586242675781,98.96690368652344,7.587948322296143,794.6414184570312,64.22615051269531,108.30586242675781,192.14181518554688
h36m_sub9_Walking_cam55011271,98.84097290039062,190.11932373046875,152.4989471435547,137.20314025878906,7.006934642791748,657.3524169921875,81.85831451416016,152.4989471435547,264.3624267578125
h36m_sub9_Greeting_cam54138969,99.04150390625,212.83273315429688,160.78863525390625,173.857177734375,14.95733642578125,1187.7557373046875,95.35589599609375,160.78863525390625,264.0361633300781
h36m_sub9_Posing_cam58860488,99.42188262939453,199.28213500976562,163.65774536132812,155.71607971191406,7.517779350280762,1068.5078125,91.43849182128906,163.65774536132812,253.34231567382812
h36m_sub11_Photo 1_cam58860488,99.53946685791016,138.67543029785156,112.57965087890625,102.10953521728516,17.879228591918945,954.2130737304688,73.6825942993164,112.57965087890625,175.3961944580078
h36m_sub9_Posing_cam54138969,99.60095977783203,220.94859313964844,181.8780975341797,181.16419982910156,5.38627290725708,1239.201171875,99.4197998046875,181.8780975341797,268.95770263671875
h36m_sub11_Greeting 2_cam58860488,99.65047454833984,148.6904296875,115.48103332519531,117.6501235961914,7.690629005432129,941.6943359375,71.75678253173828,115.48103332519531,187.56695556640625
